epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,29.658409864917747,0.10093333333333333,1.5,2.0,0.09799999743700027,,,,,,,,,
2,1,29.570691850902175,0.0999,1.5,2.0,0.0973999947309494,,,,,,,,,
3,1,29.690699575298122,0.09895,1.5,2.0,0.0982000008225441,,,,,,,,,
4,1,29.95501674822907,0.10078333333333334,1.5,2.0,0.09799999743700027,,,,,,,,,
5,1,29.633740116029916,0.09893333333333333,1.5,2.0,0.08919999748468399,,,,,,,,,
6,1,29.489143721330393,0.10171666666666666,1.5,2.0,0.11349999904632568,,,,,,,,,
7,1,29.931656969635725,0.0988,1.5,2.0,0.10089999437332153,,,,,,,,,
8,1,29.94156910666525,0.10281666666666667,1.5,2.0,0.10099999606609344,,,,,,,,,
9,1,29.421597206262128,0.09965,1.5,2.0,0.10319999605417252,,,,,,,,,
10,1,29.719501011407196,0.09926666666666667,1.5,2.0,0.08919999748468399,,,,,,,,,
11,1,28.974668718350213,0.10106666666666667,1.5,2.0,0.08919999748468399,,,,,,,,,
12,1,29.55985210190958,0.10328333333333334,1.5,2.0,0.10099999606609344,,,,,,,,,
13,1,29.971592612358045,0.10156666666666667,1.5,2.0,0.0957999974489212,,,,,,,,,
14,1,29.850088036136587,0.09903333333333333,1.5,2.0,0.0973999947309494,,,,,,,,,
15,1,30.50429146122068,0.0988,1.5,2.0,0.10089999437332153,,,,,,,,,
16,1,29.575581469261316,0.1017,1.5,2.0,0.11349999904632568,,,,,,,,,
17,1,30.761918472582853,0.1027,1.5,2.0,0.0982000008225441,,,,,,,,,
18,1,30.05409525808241,0.10016666666666667,1.5,2.0,0.11349999904632568,,,,,,,,,
19,1,29.79378800300647,0.09993333333333333,1.5,2.0,0.11349999904632568,,,,,,,,,
20,1,29.97279615747903,0.1008,1.5,2.0,0.11349999904632568,,,,,,,,,
1,2,30.162444238723722,0.09911666666666667,1.5,2.0,0.0973999947309494,0.0973999947309494,,,,,,,,
2,2,29.873979194332033,0.09903333333333333,1.5,2.0,0.08919999748468399,0.08919999748468399,,,,,,,,
3,2,30.25002670898112,0.09973333333333333,1.5,2.0,0.08919999748468399,0.08919999748468399,,,,,,,,
4,2,29.627450660347684,0.10218333333333333,1.5,2.0,0.10279999673366547,0.10279999673366547,,,,,,,,
