epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,1.3200295898817114,0.885,2.0,1.5,0.9572999477386475,,,,,,,,,
2,1,0.1001848539611551,0.9691166666666666,2.0,1.5,0.9638999700546265,,,,,,,,,
3,1,0.060801108552417014,0.9814333333333334,2.0,1.5,0.9721999764442444,,,,,,,,,
4,1,0.0398200350994272,0.9879666666666667,2.0,1.5,0.9740999937057495,,,,,,,,,
5,1,0.027424916342051745,0.99285,2.0,1.5,0.9763000011444092,,,,,,,,,
6,1,0.019093747633987905,0.9957,2.0,1.5,0.9795999526977539,,,,,,,,,
7,1,0.014208142619842152,0.9972333333333333,2.0,1.5,0.9765999913215637,,,,,,,,,
8,1,0.010862119415197085,0.99835,2.0,1.5,0.9804999828338623,,,,,,,,,
9,1,0.008463577175242846,0.99895,2.0,1.5,0.9802999496459961,,,,,,,,,
10,1,0.0067287001712644885,0.9994166666666666,2.0,1.5,0.9800999760627747,,,,,,,,,
11,1,0.005515244803073675,0.9996166666666667,2.0,1.5,0.9813999533653259,,,,,,,,,
12,1,0.004515708799584151,0.9998166666666667,2.0,1.5,0.9799000024795532,,,,,,,,,
13,1,0.003996674790417454,0.9998166666666667,2.0,1.5,0.9807999730110168,,,,,,,,,
14,1,0.003504646527863888,0.9999,2.0,1.5,0.9811999797821045,,,,,,,,,
15,1,0.0030779682255205093,0.9999333333333333,2.0,1.5,0.9812999963760376,,,,,,,,,
16,1,0.0027252739825437884,0.9999333333333333,2.0,1.5,0.9817999601364136,,,,,,,,,
17,1,0.002439503649449242,0.9999666666666667,2.0,1.5,0.9813999533653259,,,,,,,,,
18,1,0.002226954241390469,0.9999833333333333,2.0,1.5,0.9815999865531921,,,,,,,,,
19,1,0.002074571929364177,0.9999833333333333,2.0,1.5,0.9809999465942383,,,,,,,,,
20,1,0.0018830353696731282,0.9999833333333333,2.0,1.5,0.9810999631881714,,,,,,,,,
1,2,1.7009316355164752,0.8594,2.0,1.5,0.41359999775886536,0.9515999555587769,,,,,,,,
2,2,0.11937180843784102,0.9632333333333334,2.0,1.5,0.4048999845981598,0.9621999859809875,,,,,,,,
3,2,0.07254367730101702,0.9768333333333333,2.0,1.5,0.34599998593330383,0.9663999676704407,,,,,,,,
4,2,0.04853821384694689,0.98515,2.0,1.5,0.3596999943256378,0.97079998254776,,,,,,,,
