epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,1.9666718313180562,0.85045,2.0,1.5,0.9529999494552612,,,,,,,,,
2,1,0.11916093217300326,0.9639,2.0,1.5,0.9666000008583069,,,,,,,,,
3,1,0.074532875382125,0.97755,2.0,1.5,0.9630999565124512,,,,,,,,,
4,1,0.05275781995166085,0.984,2.0,1.5,0.9691999554634094,,,,,,,,,
5,1,0.03815567094945847,0.9888666666666667,2.0,1.5,0.9713999629020691,,,,,,,,,
6,1,0.02805089852564148,0.9924333333333333,2.0,1.5,0.974299967288971,,,,,,,,,
7,1,0.02085730945443246,0.99535,2.0,1.5,0.9763999581336975,,,,,,,,,
8,1,0.016172689377272658,0.99665,2.0,1.5,0.976699948310852,,,,,,,,,
9,1,0.011725105394893236,0.9981666666666666,2.0,1.5,0.9786999821662903,,,,,,,,,
10,1,0.009100418326371451,0.99905,2.0,1.5,0.977899968624115,,,,,,,,,
11,1,0.007084905568546037,0.9995166666666667,2.0,1.5,0.9803999662399292,,,,,,,,,
12,1,0.005970923016830754,0.9995166666666667,2.0,1.5,0.9793999791145325,,,,,,,,,
13,1,0.004843438408577811,0.9997833333333334,2.0,1.5,0.9788999557495117,,,,,,,,,
14,1,0.004167267046287965,0.9998166666666667,2.0,1.5,0.979699969291687,,,,,,,,,
15,1,0.0035318382162434943,0.9999166666666667,2.0,1.5,0.9803999662399292,,,,,,,,,
16,1,0.0030822915435611787,0.9999666666666667,2.0,1.5,0.9795999526977539,,,,,,,,,
17,1,0.0027284051924854565,1.0,2.0,1.5,0.9806999564170837,,,,,,,,,
18,1,0.0024741279114080445,0.9999833333333333,2.0,1.5,0.9799000024795532,,,,,,,,,
19,1,0.002240531238119628,1.0,2.0,1.5,0.9813999533653259,,,,,,,,,
20,1,0.0020507774583852366,1.0,2.0,1.5,0.981499969959259,,,,,,,,,
1,2,10.249131659502542,0.61445,2.0,1.5,0.5507000088691711,0.9453999996185303,,,,,,,,
2,2,0.15137420873890425,0.9540666666666666,2.0,1.5,0.4551999866962433,0.9532999992370605,,,,,,,,
3,2,0.09259294238743751,0.9716333333333333,2.0,1.5,0.4193999767303467,0.965999960899353,,,,,,,,
4,2,0.06401033912783366,0.9802166666666666,2.0,1.5,0.40699997544288635,0.9708999991416931,,,,,,,,
5,2,0.04587978702276818,0.9861833333333333,2.0,1.5,0.37369999289512634,0.9740999937057495,,,,,,,,
6,2,0.03237229662198724,0.99135,2.0,1.5,0.36899998784065247,0.974399983882904,,,,,,,,
7,2,0.02377597439432465,0.9942166666666666,2.0,1.5,0.36579999327659607,0.976099967956543,,,,,,,,
8,2,0.01760390214770953,0.9966333333333334,2.0,1.5,0.35760000348091125,0.9772999882698059,,,,,,,,
9,2,0.013463115197485253,0.9977166666666667,2.0,1.5,0.35349997878074646,0.9771999716758728,,,,,,,,
10,2,0.010341881374482994,0.9985,2.0,1.5,0.33739998936653137,0.9794999957084656,,,,,,,,
11,2,0.007988618708142181,0.99925,2.0,1.5,0.3498999774456024,0.9785999655723572,,,,,,,,
12,2,0.006570855143796732,0.9994,2.0,1.5,0.34549999237060547,0.9799999594688416,,,,,,,,
13,2,0.005258170757760435,0.9997,2.0,1.5,0.3409999907016754,0.9802999496459961,,,,,,,,
14,2,0.004453991518181159,0.9998166666666667,2.0,1.5,0.3414999842643738,0.9802999496459961,,,,,,,,
15,2,0.0037899260085993516,0.9998666666666667,2.0,1.5,0.33719998598098755,0.9797999858856201,,,,,,,,
16,2,0.003333652905101127,0.99995,2.0,1.5,0.3357999920845032,0.9807999730110168,,,,,,,,
17,2,0.0029939115941047924,0.9998833333333333,2.0,1.5,0.334199994802475,0.9810999631881714,,,,,,,,
18,2,0.0026861532085658566,0.9999166666666667,2.0,1.5,0.33329999446868896,0.9809999465942383,,,,,,,,
19,2,0.00236320811813312,0.9999833333333333,2.0,1.5,0.3328000009059906,0.9807999730110168,,,,,,,,
20,2,0.0021904688424069377,0.9999833333333333,2.0,1.5,0.33390000462532043,0.9811999797821045,,,,,,,,
1,3,2.3181613097503497,0.8269833333333333,2.0,1.5,0.3458999991416931,0.5108000040054321,0.9409999847412109,,,,,,,
2,3,0.13410927311205534,0.95925,2.0,1.5,0.3294999897480011,0.4966999888420105,0.9591999650001526,,,,,,,
3,3,0.08196591423042039,0.97535,2.0,1.5,0.3236999809741974,0.48539999127388,0.9666999578475952,,,,,,,
4,3,0.055641348706061904,0.9829666666666667,2.0,1.5,0.28999999165534973,0.45799997448921204,0.9705999493598938,,,,,,,
5,3,0.038739117699415127,0.9888833333333333,2.0,1.5,0.2954999804496765,0.4772000014781952,0.9749999642372131,,,,,,,
6,3,0.027504724446934328,0.9926833333333334,2.0,1.5,0.2847000062465668,0.4805999994277954,0.9776999950408936,,,,,,,
7,3,0.020249521164700135,0.9952333333333333,2.0,1.5,0.28329998254776,0.4765999913215637,0.9747999906539917,,,,,,,
8,3,0.014305326309718334,0.9975,2.0,1.5,0.2775999903678894,0.4830999970436096,0.9749999642372131,,,,,,,
9,3,0.010800567100386519,0.9985166666666667,2.0,1.5,0.2775999903678894,0.4829999804496765,0.9783999919891357,,,,,,,
10,3,0.00839980023995991,0.999,2.0,1.5,0.2744999825954437,0.48539999127388,0.9794999957084656,,,,,,,
11,3,0.0070987107095195415,0.99915,2.0,1.5,0.2669000029563904,0.4811999797821045,0.9779999852180481,,,,,,,
12,3,0.005762471941668096,0.9993833333333333,2.0,1.5,0.2619999945163727,0.4814999997615814,0.9751999974250793,,,,,,,
13,3,0.004553583548290095,0.9998,2.0,1.5,0.26080000400543213,0.48079997301101685,0.9794999957084656,,,,,,,
14,3,0.004035040701075253,0.9997666666666667,2.0,1.5,0.2515999972820282,0.48510000109672546,0.9801999926567078,,,,,,,
15,3,0.0033969483972499286,0.99985,2.0,1.5,0.2547000050544739,0.4870999753475189,0.9804999828338623,,,,,,,
