alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.4,1.5,1,1,0.17038892669246553,0.9469166666666666,0.9740000367164612,,,,,,,,,,,,,,,
1.4,1.5,2,1,0.050133639025165044,0.98325,0.9805000424385071,,,,,,,,,,,,,,,
1.4,1.5,3,1,0.03922418363768845,0.9871666666666666,0.9820000529289246,,,,,,,,,,,,,,,
1.4,1.5,4,1,0.03303004234553652,0.989,0.9825000762939453,,,,,,,,,,,,,,,
1.4,1.5,5,1,0.02875759556612119,0.9910833333333333,0.983500063419342,,,,,,,,,,,,,,,
1.4,1.5,6,1,0.024977018630647278,0.9924166666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,7,1,0.022510937707340146,0.9934166666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,8,1,0.02070416143025331,0.9941666666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,9,1,0.01855792802946761,0.9946666666666667,0.9855000376701355,,,,,,,,,,,,,,,
1.4,1.5,10,1,0.017256642020545266,0.9954166666666666,0.983500063419342,,,,,,,,,,,,,,,
1.4,1.5,11,1,0.017169774269704965,0.9951666666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,12,1,0.01553956463937945,0.99575,0.984000027179718,,,,,,,,,,,,,,,
1.4,1.5,13,1,0.014286309241644167,0.996,0.984000027179718,,,,,,,,,,,,,,,
1.4,1.5,14,1,0.012928153997524939,0.9965833333333334,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,15,1,0.011970054437505437,0.9966666666666667,0.9855000376701355,,,,,,,,,,,,,,,
1.4,1.5,16,1,0.010888505340652896,0.9973333333333333,0.9855000376701355,,,,,,,,,,,,,,,
1.4,1.5,17,1,0.010230433438567723,0.998,0.9860000610351562,,,,,,,,,,,,,,,
1.4,1.5,18,1,0.009472632910709511,0.9978333333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.4,1.5,19,1,0.008861380713456806,0.99825,0.9855000376701355,,,,,,,,,,,,,,,
1.4,1.5,20,1,0.008588976100424027,0.9981666666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.4,1.5,21,1,0.007981627183208401,0.99875,0.9865000247955322,,,,,,,,,,,,,,,
1.4,1.5,22,1,0.00720529713323637,0.9984166666666666,0.9865000247955322,,,,,,,,,,,,,,,
1.4,1.5,23,1,0.007083568662563537,0.99875,0.9860000610351562,,,,,,,,,,,,,,,
1.4,1.5,24,1,0.0067899221024337285,0.99875,0.987000048160553,,,,,,,,,,,,,,,
1.4,1.5,25,1,0.00638385498933395,0.9989166666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.4,1.5,26,1,0.006067872646839377,0.9988333333333334,0.9865000247955322,,,,,,,,,,,,,,,
1.4,1.5,27,1,0.0056241606510779325,0.9990833333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.4,1.5,28,1,0.0055171931738360845,0.99925,0.9875000715255737,,,,,,,,,,,,,,,
1.4,1.5,29,1,0.005022616240820114,0.9990833333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.4,1.5,30,1,0.00475470105401597,0.99925,0.9875000715255737,,,,,33.0,34.0,34.0,37.0,44.0,48.0,53.0,61.0,66.0,69.0,479.0
1.4,1.5,1,2,2.617863023534734,0.5656666666666667,0.9490000605583191,0.8380000591278076,,,,,,,,,,,,,,
1.4,1.5,2,2,0.6159218229511951,0.876,0.921000063419342,0.8995000720024109,,,,,,,,,,,,,,
1.4,1.5,3,2,0.38970337744722977,0.9185833333333333,0.9035000205039978,0.9160000681877136,,,,,,,,,,,,,,
1.4,1.5,4,2,0.2910509870407429,0.93625,0.8910000324249268,0.9300000667572021,,,,,,,,,,,,,,
1.4,1.5,5,2,0.23551535653941175,0.9461666666666667,0.8805000185966492,0.9355000257492065,,,,,,,,,,,,,,
1.4,1.5,6,2,0.19976875820058457,0.95225,0.8705000281333923,0.9390000700950623,,,,,,,,,,,,,,
1.4,1.5,7,2,0.17410442248937932,0.9565,0.8615000247955322,0.9415000677108765,,,,,,,,,,,,,,
