alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,1.0,1,1,0.19292532315755145,0.9495833333333333,0.9705000519752502,,,,,,,,,,,,,,,
1.6,1.0,2,1,0.07172600152169137,0.9804166666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.6,1.0,3,1,0.05399556113208862,0.9855833333333334,0.9805000424385071,,,,,,,,,,,,,,,
1.6,1.0,4,1,0.046003588911225184,0.987,0.9815000295639038,,,,,,,,,,,,,,,
1.6,1.0,5,1,0.040820185342763965,0.98825,0.9805000424385071,,,,,,,,,,,,,,,
1.6,1.0,6,1,0.0373554286804605,0.9894166666666667,0.9820000529289246,,,,,,,,,,,,,,,
1.6,1.0,7,1,0.034100247878937964,0.99025,0.9825000762939453,,,,,,,,,,,,,,,
1.6,1.0,8,1,0.03159738842279036,0.9910833333333333,0.9825000762939453,,,,,,,,,,,,,,,
1.6,1.0,9,1,0.0302194384263551,0.9914166666666666,0.9815000295639038,,,,,,,,,,,,,,,
1.6,1.0,10,1,0.02847592882376085,0.9923333333333333,0.9825000762939453,,,,,,,,,,,,,,,
1.6,1.0,11,1,0.02670096364268597,0.9924166666666666,0.9830000400543213,,,,,,,,,,,,,,,
1.6,1.0,12,1,0.025546707708309305,0.9925833333333334,0.9830000400543213,,,,,,,,,,,,,,,
1.6,1.0,13,1,0.024509575574638995,0.9921666666666666,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,14,1,0.024174949065088592,0.9921666666666666,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,15,1,0.023066118916873126,0.9935833333333334,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,16,1,0.022201262835532108,0.9935833333333334,0.9830000400543213,,,,,,,,,,,,,,,
1.6,1.0,17,1,0.020912534913959654,0.9939166666666667,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,18,1,0.020137684442043464,0.9936666666666667,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,19,1,0.019691343020469425,0.9936666666666667,0.9845000505447388,,,,,,,,,,,,,,,
1.6,1.0,20,1,0.01880986427769382,0.9944166666666666,0.9855000376701355,,,,,,,,,,,,,,,
1.6,1.0,21,1,0.018323898295614312,0.9944166666666666,0.9850000739097595,,,,,,,,,,,,,,,
1.6,1.0,22,1,0.017449782646082816,0.99425,0.9850000739097595,,,,,,,,,,,,,,,
1.6,1.0,23,1,0.016858453196077112,0.995,0.9845000505447388,,,,,,,,,,,,,,,
1.6,1.0,24,1,0.016332456693449553,0.9955,0.9850000739097595,,,,,,,,,,,,,,,
1.6,1.0,25,1,0.01611150139100612,0.9953333333333333,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,26,1,0.015586666281067548,0.9956666666666667,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,27,1,0.014822282037014103,0.9955,0.984000027179718,,,,,,,,,,,,,,,
1.6,1.0,28,1,0.01458129361816781,0.996,0.9855000376701355,,,,,,,,,,,,,,,
1.6,1.0,29,1,0.013928072831712346,0.99575,0.9845000505447388,,,,,,,,,,,,,,,
1.6,1.0,30,1,0.013567603126346589,0.9963333333333333,0.9850000739097595,,,,,33.0,33.0,32.0,30.0,27.0,24.0,22.0,20.0,16.0,14.0,251.0
1.6,1.0,1,2,3.211866517016228,0.4716666666666667,0.9495000243186951,0.7645000219345093,,,,,,,,,,,,,,
1.6,1.0,2,2,0.7341436095377232,0.8525,0.9265000224113464,0.893500030040741,,,,,,,,,,,,,,
1.6,1.0,3,2,0.43766403404322074,0.9119166666666667,0.906000018119812,0.9205000400543213,,,,,,,,,,,,,,
1.6,1.0,4,2,0.3168995998641278,0.9335,0.8925000429153442,0.9320000410079956,,,,,,,,,,,,,,
1.6,1.0,5,2,0.2517790384590626,0.9464166666666667,0.8800000548362732,0.9345000386238098,,,,,,,,,,,,,,
1.6,1.0,6,2,0.21253030634227585,0.954,0.8705000281333923,0.9385000467300415,,,,,,,,,,,,,,
1.6,1.0,7,2,0.18547366321720976,0.9594166666666667,0.8635000586509705,0.9440000653266907,,,,,,,,,,,,,,
1.6,1.0,8,2,0.1657979857533219,0.9639166666666666,0.8555000424385071,0.9470000267028809,,,,,,,,,,,,,,
1.6,1.0,9,2,0.1511277521940622,0.966,0.8485000133514404,0.9485000371932983,,,,,,,,,,,,,,
1.6,1.0,10,2,0.13947862699786398,0.9685833333333334,0.8445000648498535,0.9500000476837158,,,,,,,,,,,,,,
1.6,1.0,11,2,0.1294340010970197,0.9695,0.8425000309944153,0.9510000348091125,,,,,,,,,,,,,,
1.6,1.0,12,2,0.12002287283936079,0.9716666666666667,0.8365000486373901,0.9505000710487366,,,,,,,,,,,,,,
1.6,1.0,13,2,0.11222173602498592,0.97275,0.8345000147819519,0.9535000324249268,,,,,,,,,,,,,,
1.6,1.0,14,2,0.1061625237021833,0.9728333333333333,0.8320000171661377,0.9535000324249268,,,,,,,,,,,,,,
1.6,1.0,15,2,0.10059345631483704,0.9749166666666667,0.8300000429153442,0.9535000324249268,,,,,,,,,,,,,,
1.6,1.0,16,2,0.09605120012457384,0.9759166666666667,0.8255000114440918,0.9565000534057617,,,,,,,,,,,,,,
1.6,1.0,17,2,0.09189950953178266,0.9765833333333334,0.8215000629425049,0.9580000638961792,,,,,,,,,,,,,,
1.6,1.0,18,2,0.08846245917115123,0.9769166666666667,0.8195000290870667,0.9535000324249268,,,,,,,,,,,,,,
1.6,1.0,19,2,0.08446262044673587,0.9778333333333333,0.8180000185966492,0.9595000743865967,,,,,,,,,,,,,,
1.6,1.0,20,2,0.08147222556649371,0.9783333333333334,0.8170000314712524,0.9580000638961792,,,,,,,,,,,,,,
1.6,1.0,21,2,0.07812896956432056,0.9799166666666667,0.8160000443458557,0.9585000276565552,,,,,,,,,,,,,,
1.6,1.0,22,2,0.0751110803276459,0.9801666666666666,0.8140000104904175,0.9590000510215759,,,,,,,,,,,,,,
1.6,1.0,23,2,0.0730413541574269,0.9808333333333333,0.8125000596046448,0.9590000510215759,,,,,,,,,,,,,,
1.6,1.0,24,2,0.07022395453594149,0.981,0.812000036239624,0.9605000615119934,,,,,,,,,,,,,,
1.6,1.0,25,2,0.06822330837058736,0.9814166666666667,0.8115000128746033,0.9590000510215759,,,,,,,,,,,,,,
1.6,1.0,26,2,0.0660274173331229,0.982,0.8105000257492065,0.9620000720024109,,,,,,,,,,,,,,
1.6,1.0,27,2,0.0643120190287207,0.98225,0.8095000386238098,0.9610000252723694,,,,,,,,,,,,,,
1.6,1.0,28,2,0.0620835169931834,0.9825,0.8080000281333923,0.9610000252723694,,,,,,,,,,,,,,
1.6,1.0,29,2,0.060291043601613095,0.9830833333333333,0.8070000410079956,0.9605000615119934,,,,,,,,,,,,,,
1.6,1.0,30,2,0.05860817326391314,0.9835833333333334,0.8055000305175781,0.9585000276565552,,,,37.0,38.0,38.0,36.0,36.0,34.0,31.0,27.0,22.0,16.0,315.0
1.6,1.0,1,3,8.415298512641419,0.25525,0.8060000538825989,0.9305000305175781,0.44700002670288086,,,,,,,,,,,,,
1.6,1.0,2,3,5.197397270101182,0.47241666666666665,0.8005000352859497,0.8060000538825989,0.48250001668930054,,,,,,,,,,,,,
1.6,1.0,3,3,2.9989394203145454,0.5485833333333333,0.7835000157356262,0.6810000538825989,0.7160000205039978,,,,,,,,,,,,,
1.6,1.0,4,3,1.2076042782753071,0.8110833333333334,0.7585000395774841,0.6020000576972961,0.862000048160553,,,,,,,,,,,,,
1.6,1.0,5,3,0.7215893433449116,0.8955,0.7390000224113464,0.5585000514984131,0.9075000286102295,,,,,,,,,,,,,
1.6,1.0,6,3,0.5106870146032344,0.92925,0.7250000238418579,0.5394999980926514,0.9340000152587891,,,,,,,,,,,,,
1.6,1.0,7,3,0.39352424405118885,0.94725,0.7120000123977661,0.5245000123977661,0.9420000314712524,,,,,,,,,,,,,
1.6,1.0,8,3,0.32164054974279505,0.9565,0.7050000429153442,0.5170000195503235,0.9485000371932983,,,,,,,,,,,,,
1.6,1.0,9,3,0.27281354974083444,0.9641666666666666,0.7000000476837158,0.5065000057220459,0.9545000195503235,,,,,,,,,,,,,
1.6,1.0,10,3,0.23680170383700666,0.9693333333333334,0.6950000524520874,0.4970000088214874,0.9580000638961792,,,,,,,,,,,,,
1.6,1.0,11,3,0.207152652554214,0.9733333333333334,0.6930000185966492,0.49000000953674316,0.9615000486373901,,,,,,,,,,,,,
1.6,1.0,12,3,0.1827762061234643,0.9755833333333334,0.6910000443458557,0.48500001430511475,0.9645000696182251,,,,,,,,,,,,,
1.6,1.0,13,3,0.16390641466615366,0.9778333333333333,0.6915000081062317,0.47950002551078796,0.9670000672340393,,,,,,,,,,,,,
1.6,1.0,14,3,0.14848732501961925,0.9805833333333334,0.6915000081062317,0.47600001096725464,0.9675000309944153,,,,,,,,,,,,,
1.6,1.0,15,3,0.1343486498783719,0.9821666666666666,0.6885000467300415,0.47050002217292786,0.968500018119812,,,,,,,,,,,,,
1.6,1.0,16,3,0.12153840132870097,0.9840833333333333,0.687000036239624,0.4645000100135803,0.9695000648498535,,,,,,,,,,,,,
1.6,1.0,17,3,0.10810288562974397,0.9848333333333333,0.6860000491142273,0.46300002932548523,0.9705000519752502,,,,,,,,,,,,,
1.6,1.0,18,3,0.09774176577264641,0.9865833333333334,0.6825000047683716,0.4585000276565552,0.9700000286102295,,,,,,,,,,,,,
1.6,1.0,19,3,0.08927777950017851,0.98825,0.6800000071525574,0.45500001311302185,0.9705000519752502,,,,,,,,,,,,,
1.6,1.0,20,3,0.08208235063431586,0.9885833333333334,0.6765000224113464,0.4520000219345093,0.971000075340271,,,,,,,,,,,,,
1.6,1.0,21,3,0.07588992090499465,0.98975,0.6735000610351562,0.4480000138282776,0.9705000519752502,,,,,,,,,,,,,
