alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,3.0,1,1,0.5397954906554933,0.9236666666666666,0.9570000171661377,,,,,,,,,,,,,,,
1.6,3.0,2,1,0.14243772240514133,0.9685833333333334,0.9600000381469727,,,,,,,,,,,,,,,
1.6,3.0,3,1,0.09836890388582338,0.9763333333333334,0.9580000638961792,,,,,,,,,,,,,,,
1.6,3.0,4,1,0.08241316911942781,0.978,0.9630000591278076,,,,,,,,,,,,,,,
1.6,3.0,5,1,0.05650078612652191,0.98325,0.9740000367164612,,,,,,,,,,,,,,,
1.6,3.0,6,1,0.040204851262078206,0.9866666666666667,0.9720000624656677,,,,,,,,,,,,,,,
1.6,3.0,7,1,0.033333261780926285,0.9890833333333333,0.9745000600814819,,,,,,,,,,,,,,,
1.6,3.0,8,1,0.027080771272092997,0.9909166666666667,0.9750000238418579,,,,,,,,,,,,,,,
1.6,3.0,9,1,0.01685038065547718,0.9944166666666666,0.9745000600814819,,,,,,,,,,,,,,,
1.6,3.0,10,1,0.008448232990439406,0.9966666666666667,0.9775000214576721,,,,,,,,,,,,,,,
1.6,3.0,11,1,0.005603962719838007,0.9983333333333333,0.9775000214576721,,,,,,,,,,,,,,,
1.6,3.0,12,1,0.0029461004907058485,0.9993333333333333,0.9775000214576721,,,,,,,,,,,,,,,
1.6,3.0,13,1,0.001809658250768986,0.9998333333333334,0.9775000214576721,,,,,,,,,,,,,,,
1.6,3.0,14,1,0.000988417267588839,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.6,3.0,15,1,0.0007339839793666157,1.0,0.9770000576972961,,,,,,,,,,,,,,,
1.6,3.0,16,1,0.0006500076078543529,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,17,1,0.0006342883520738588,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,18,1,0.0005522497341828173,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,19,1,0.0004888379109151503,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,20,1,0.0004461442458705278,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,21,1,0.000415115849272239,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,22,1,0.00038933564947194794,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,23,1,0.00037010756816326123,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,24,1,0.0003494697101562819,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,25,1,0.0003335173640423702,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,26,1,0.0003191487551877335,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,27,1,0.0003062992354124559,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,28,1,0.00029644333950814823,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,29,1,0.0002850470920864299,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,30,1,0.000274521752834652,1.0,0.9780000448226929,,,,,33.0,42.0,54.0,65.0,80.0,100.0,118.0,132.0,153.0,172.0,949.0
1.6,3.0,1,2,9.376795408573557,0.4469166666666667,0.9545000195503235,0.749500036239624,,,,,,,,,,,,,,
1.6,3.0,2,2,2.0361173209991863,0.8298333333333333,0.9330000281333923,0.8565000295639038,,,,,,,,,,,,,,
1.6,3.0,3,2,1.1483903573231493,0.89425,0.921000063419342,0.8865000605583191,,,,,,,,,,,,,,
1.6,3.0,4,2,0.7793383978782816,0.9250833333333334,0.9095000624656677,0.9020000696182251,,,,,,,,,,,,,,
1.6,3.0,5,2,0.5928952931327388,0.9420833333333334,0.9025000333786011,0.9030000567436218,,,,,,,,,,,,,,
