alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.17549208091928603,0.9444166666666667,0.9770000576972961,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.05754317907973173,0.98225,0.9815000295639038,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.04529877985887071,0.9853333333333333,0.9810000658035278,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.03823753932807991,0.9889166666666667,0.983500063419342,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.03393136853589974,0.9889166666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.02964880327852641,0.99125,0.9850000739097595,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.0267509002872604,0.9926666666666667,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.025431766997071656,0.9921666666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.023773730177670083,0.9930833333333333,0.987000048160553,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.02169997989883686,0.9938333333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.020369314895744655,0.9940833333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.021103044424423987,0.9945,0.9880000352859497,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.01814458911564756,0.9953333333333333,0.987000048160553,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.016270465850384233,0.9960833333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.01538956014716879,0.9961666666666666,0.9890000224113464,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.013721366670537503,0.9965,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.01374946946669568,0.9965833333333334,0.9890000224113464,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.013241061678235518,0.9965,0.9865000247955322,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.012246339381276134,0.9969166666666667,0.9890000224113464,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.011931443429661003,0.99725,0.987000048160553,,,,,,,,,,,,,,,
1.2,1.0,21,1,0.010769506003658108,0.9974166666666666,0.9905000329017639,,,,,,,,,,,,,,,
1.2,1.0,22,1,0.009680631357502746,0.99775,0.987000048160553,,,,,,,,,,,,,,,
1.2,1.0,23,1,0.010011673181694238,0.9976666666666667,0.987000048160553,,,,,,,,,,,,,,,
1.2,1.0,24,1,0.009257877093214701,0.9975833333333334,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,25,1,0.00891492557910053,0.9981666666666666,0.9865000247955322,,,,,,,,,,,,,,,
1.2,1.0,26,1,0.009262434126403023,0.9975833333333334,0.9875000715255737,,,,,,,,,,,,,,,
1.2,1.0,27,1,0.007401585783264501,0.9985833333333334,0.9895000457763672,,,,,,,,,,,,,,,
1.2,1.0,28,1,0.007510739526007958,0.9986666666666667,0.9880000352859497,,,,,,,,,,,,,,,
1.2,1.0,29,1,0.007273441368832867,0.9985833333333334,0.9885000586509705,,,,,,,,,,,,,,,
1.2,1.0,30,1,0.006712501805444109,0.99875,0.9905000329017639,,,,,33.0,30.0,24.0,21.0,22.0,19.0,18.0,19.0,16.0,12.0,214.0
1.2,1.0,1,2,2.2497743181091674,0.5620833333333334,0.9130000472068787,0.8940000534057617,,,,,,,,,,,,,,
1.2,1.0,2,2,0.3587103007321662,0.9231666666666667,0.8735000491142273,0.9340000152587891,,,,,,,,,,,,,,
1.2,1.0,3,2,0.2343122107075884,0.9456666666666667,0.859000027179718,0.9455000162124634,,,,,,,,,,,,,,
1.2,1.0,4,2,0.18754486430515635,0.956,0.8455000519752502,0.9480000734329224,,,,,,,,,,,,,,
1.2,1.0,5,2,0.1611094916675319,0.9603333333333334,0.8395000696182251,0.9505000710487366,,,,,,,,,,,,,,
1.2,1.0,6,2,0.14370275875355334,0.9645,0.8320000171661377,0.9530000686645508,,,,,,,,,,,,,,
1.2,1.0,7,2,0.13057991414469608,0.96675,0.8265000581741333,0.9565000534057617,,,,,,,,,,,,,,
1.2,1.0,8,2,0.11937875827734774,0.96875,0.8225000500679016,0.9575000405311584,,,,,,,,,,,,,,
1.2,1.0,9,2,0.11085715990989133,0.9700833333333333,0.8205000162124634,0.9605000615119934,,,,,,,,,,,,,,
1.2,1.0,10,2,0.10363958262778977,0.9720833333333333,0.8165000677108765,0.9605000615119934,,,,,,,,,,,,,,
1.2,1.0,11,2,0.09807906468260161,0.9736666666666667,0.8130000233650208,0.9615000486373901,,,,,,,,,,,,,,
1.2,1.0,12,2,0.09393277585982009,0.9745,0.8110000491142273,0.9590000510215759,,,,,,,,,,,,,,
1.2,1.0,13,2,0.08983848537219331,0.9750833333333333,0.8065000176429749,0.9620000720024109,,,,,,,,,,,,,,
1.2,1.0,14,2,0.08622283623256582,0.9753333333333334,0.8045000433921814,0.9615000486373901,,,,,,,,,,,,,,
1.2,1.0,15,2,0.08266529422055216,0.9766666666666667,0.8015000224113464,0.9620000720024109,,,,,,,,,,,,,,
1.2,1.0,16,2,0.07966370347570231,0.9774166666666667,0.800000011920929,0.9610000252723694,,,,,,,,,,,,,,
1.2,1.0,17,2,0.07687213555216155,0.9784166666666667,0.7980000376701355,0.9625000357627869,,,,,,,,,,,,,,
1.2,1.0,18,2,0.0743602047416758,0.9790833333333333,0.7975000143051147,0.9620000720024109,,,,,,,,,,,,,,
1.2,1.0,19,2,0.07189871889955186,0.9799166666666667,0.7970000505447388,0.9640000462532043,,,,,,,,,,,,,,
1.2,1.0,20,2,0.0695278870655184,0.9799166666666667,0.796500027179718,0.9635000228881836,,,,,,,,,,,,,,
1.2,1.0,21,2,0.06731514852652525,0.9808333333333333,0.7955000400543213,0.9635000228881836,,,,,,,,,,,,,,
1.2,1.0,22,2,0.06544332223092304,0.9813333333333333,0.7950000166893005,0.9645000696182251,,,,,,,,,,,,,,
1.2,1.0,23,2,0.0634243082889217,0.9815833333333334,0.7945000529289246,0.9640000462532043,,,,,,,,,,,,,,
1.2,1.0,24,2,0.06150531166411461,0.98225,0.7930000424385071,0.9650000333786011,,,,,,,,,,,,,,
