alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.4,0.5,1,1,1.98986812855335,0.8631666666666666,0.9640000462532043,,,,,,,,,,,,,,,
1.4,0.5,2,1,1.1610674927843379,0.9674166666666667,0.9485000371932983,,,,,,,,,,,,,,,
1.4,0.5,3,1,0.6635125412585887,0.9753333333333334,0.9765000343322754,,,,,,,,,,,,,,,
1.4,0.5,4,1,0.5262538638520748,0.9746666666666667,0.9630000591278076,,,,,,,,,,,,,,,
1.4,0.5,5,1,0.48071774142853757,0.9565833333333333,0.9760000705718994,,,,,,,,,,,,,,,
1.4,0.5,6,1,0.3682709986225088,0.9778333333333333,0.9360000491142273,,,,,,,,,,,,,,,
1.4,0.5,7,1,0.3280488588708512,0.9474166666666667,0.9775000214576721,,,,,,,,,,,,,,,
1.4,0.5,8,1,0.2348512553788246,0.9784166666666667,0.9825000762939453,,,,,,,,,,,,,,,
1.4,0.5,9,1,0.19558309288100995,0.9775833333333334,0.9700000286102295,,,,,,,,,,,,,,,
1.4,0.5,10,1,0.18103364847124892,0.96825,0.9785000681877136,,,,,,,,,,,,,,,
1.4,0.5,11,1,0.1356498973166689,0.9825,0.9805000424385071,,,,,,,,,,,,,,,
1.4,0.5,12,1,0.12697197179845038,0.9791666666666666,0.9825000762939453,,,,,,,,,,,,,,,
1.4,0.5,13,1,0.10202954329074697,0.9854166666666667,0.9845000505447388,,,,,,,,,,,,,,,
1.4,0.5,14,1,0.08687194955951356,0.9884166666666667,0.983500063419342,,,,,,,,,,,,,,,
1.4,0.5,15,1,0.11821221358122978,0.96725,0.9475000500679016,,,,,,,,,,,,,,,
1.4,0.5,16,1,0.12145157970805118,0.9715833333333334,0.9760000705718994,,,,,,,,,,,,,,,
1.4,0.5,17,1,0.08502837916479465,0.984,0.9810000658035278,,,,,,,,,,,,,,,
1.4,0.5,18,1,0.08673405972249965,0.981,0.9800000190734863,,,,,,,,,,,,,,,
1.4,0.5,19,1,0.06576200953110102,0.98825,0.9820000529289246,,,,,,,,,,,,,,,
1.4,0.5,20,1,0.06290699692165598,0.98825,0.9810000658035278,,,,,,,,,,,,,,,
1.4,0.5,21,1,0.0661868047801421,0.9863333333333333,0.984000027179718,,,,,,,,,,,,,,,
1.4,0.5,22,1,0.05933371570674663,0.9893333333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.4,0.5,23,1,0.08836841983522506,0.97575,0.9845000505447388,,,,,,,,,,,,,,,
1.4,0.5,24,1,0.055464281106090293,0.9899166666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.4,0.5,25,1,0.05489863950679911,0.9893333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.4,0.5,26,1,0.06025001402706542,0.9859166666666667,0.984000027179718,,,,,,,,,,,,,,,
1.4,0.5,27,1,0.05132059396264401,0.9893333333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.4,0.5,28,1,0.06005904877043151,0.98575,0.9845000505447388,,,,,,,,,,,,,,,
