epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,2.301937514022469,0.11195,2.0,0.25,0.11349999904632568,,,,,,,,,
2,1,2.3013634468192485,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
3,1,2.3012413383801102,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
4,1,2.3012181212907152,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
5,1,2.3012173597746566,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
6,1,2.301214965930117,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
7,1,2.3012103251556852,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
8,1,2.3012109666999216,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
9,1,2.301210873670924,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
10,1,2.3012126346132646,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
11,1,2.301201513327007,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
12,1,2.3012051582336426,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
13,1,2.3012085535378852,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
14,1,2.3012120474630327,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
15,1,2.301205593385676,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
16,1,2.3012102514441843,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
17,1,2.3012106637202345,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
18,1,2.301209747155846,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
19,1,2.30121578082347,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
20,1,2.3012115716425847,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
21,1,2.3012167670325177,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
22,1,2.301207932836211,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
23,1,2.301214464183555,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
24,1,2.3012152292581,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
25,1,2.3012102011170215,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
26,1,2.3012111847842935,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
27,1,2.301206670590301,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
28,1,2.3012153898983367,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
29,1,2.3012041994757744,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
30,1,2.301210721672725,0.11236666666666667,2.0,0.25,0.11349999904632568,,,,,,,,,
