alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc
2.0,3.0,16,2,0.04307836432881812,0.9943333333333333,0.8895000219345093,0.8510000109672546,,,
2.0,3.0,17,2,0.036496644528790756,0.9955833333333334,0.8885000348091125,0.8520000576972961,,,
2.0,3.0,18,2,0.031107544373260177,0.9960833333333333,0.8885000348091125,0.8520000576972961,,,
2.0,3.0,19,2,0.026735090348433625,0.9966666666666667,0.8880000710487366,0.8525000214576721,,,
2.0,3.0,20,2,0.023180636418785188,0.9970833333333333,0.8875000476837158,0.8525000214576721,,,
2.0,3.0,21,2,0.02027043507265997,0.9976666666666667,0.8875000476837158,0.8520000576972961,,,
2.0,3.0,22,2,0.017857323553006937,0.9979166666666667,0.8875000476837158,0.8525000214576721,,,
2.0,3.0,23,2,0.01580289211693874,0.9981666666666666,0.8875000476837158,0.8525000214576721,,,
2.0,3.0,24,2,0.014015072238993178,0.9981666666666666,0.8870000243186951,0.8525000214576721,,,
2.0,3.0,25,2,0.012682358549779003,0.99825,0.8870000243186951,0.8530000448226929,,,
2.0,3.0,26,2,0.01097165833430444,0.9984166666666666,0.8870000243186951,0.8530000448226929,,,
2.0,3.0,27,2,0.009731156703213508,0.9985,0.8870000243186951,0.8530000448226929,,,
2.0,3.0,28,2,0.00862882906717169,0.9986666666666667,0.8870000243186951,0.8530000448226929,,,
2.0,3.0,29,2,0.00766128073495991,0.9989166666666667,0.8870000243186951,0.8535000681877136,,,
2.0,3.0,30,2,0.006778299690848415,0.999,0.8870000243186951,0.8540000319480896,,,
2.0,3.0,1,3,17.389114166827913,0.23875,0.8865000605583191,0.8480000495910645,0.37950003147125244,,
2.0,3.0,2,3,11.87175864361702,0.46,0.8860000371932983,0.843000054359436,0.4195000231266022,,
2.0,3.0,3,3,8.076793579345054,0.523,0.8870000243186951,0.8290000557899475,0.4750000238418579,,
2.0,3.0,4,3,4.923734697889774,0.627,0.8870000243186951,0.8130000233650208,0.5700000524520874,,
2.0,3.0,5,3,3.0937084758535343,0.7356666666666667,0.8870000243186951,0.7980000376701355,0.6290000081062317,,
2.0,3.0,6,3,2.1083337017830384,0.8085833333333333,0.8875000476837158,0.7875000238418579,0.6730000376701355,,
2.0,3.0,7,3,1.5329490995153467,0.8543333333333333,0.8870000243186951,0.7775000333786011,0.7015000581741333,,
2.0,3.0,8,3,1.157874973847511,0.8845833333333334,0.8870000243186951,0.7695000171661377,0.7265000343322754,,
2.0,3.0,9,3,0.9039457887411118,0.9080833333333334,0.8875000476837158,0.7635000348091125,0.7395000457763672,,
2.0,3.0,10,3,0.7216504431785421,0.92425,0.8875000476837158,0.7580000162124634,0.7535000443458557,,
2.0,3.0,11,3,0.5822518637522738,0.9365,0.8865000605583191,0.7500000596046448,0.76500004529953,,
2.0,3.0,12,3,0.47729359170857893,0.9485,0.8855000138282776,0.7450000643730164,0.7745000123977661,,
2.0,3.0,13,3,0.39735640244598086,0.9565,0.8855000138282776,0.7410000562667847,0.780500054359436,,
2.0,3.0,14,3,0.33405264385757927,0.9630833333333333,0.8855000138282776,0.7350000143051147,0.7855000495910645,,
2.0,3.0,15,3,0.28268243135151233,0.9676666666666667,0.8855000138282776,0.7320000529289246,0.7885000109672546,,
2.0,3.0,16,3,0.24253385973737596,0.9734166666666667,0.8855000138282776,0.7295000553131104,0.7905000448226929,,
2.0,3.0,17,3,0.2101445869205797,0.97675,0.8860000371932983,0.7270000576972961,0.7925000190734863,,
2.0,3.0,18,3,0.18357728618107974,0.9794166666666667,0.8860000371932983,0.7260000109672546,0.7980000376701355,,
2.0,3.0,19,3,0.16264912154168842,0.9816666666666667,0.8860000371932983,0.7235000133514404,0.7985000610351562,,
2.0,3.0,20,3,0.14109261507574627,0.9836666666666667,0.8860000371932983,0.7225000262260437,0.8005000352859497,,
2.0,3.0,21,3,0.12481921863435035,0.9855833333333334,0.8865000605583191,0.7210000157356262,0.8020000457763672,,
2.0,3.0,22,3,0.11178317582086125,0.9873333333333333,0.8865000605583191,0.7205000519752502,0.8035000562667847,,
2.0,3.0,23,3,0.10048109269329406,0.9891666666666666,0.8865000605583191,0.7200000286102295,0.8040000200271606,,
2.0,3.0,24,3,0.0910309559710205,0.9908333333333333,0.8865000605583191,0.7200000286102295,0.8050000667572021,,
2.0,3.0,25,3,0.08308368616742379,0.9916666666666667,0.8865000605583191,0.7190000414848328,0.8065000176429749,,
2.0,3.0,26,3,0.07511403357753768,0.9926666666666667,0.8865000605583191,0.718500018119812,0.8080000281333923,,
2.0,3.0,27,3,0.06860895034549956,0.9930833333333333,0.8860000371932983,0.718000054359436,0.8085000514984131,,
2.0,3.0,28,3,0.06324255363297392,0.9934166666666666,0.8860000371932983,0.718000054359436,0.8105000257492065,,
2.0,3.0,29,3,0.05754300995799218,0.99375,0.8860000371932983,0.7170000076293945,0.8115000128746033,,
2.0,3.0,30,3,0.05285368578265758,0.9944166666666666,0.8860000371932983,0.7160000205039978,0.8115000128746033,,
2.0,3.0,1,4,25.26826726629379,0.007333333333333333,0.8870000243186951,0.7150000333786011,0.8050000667572021,0.029500002041459084,
2.0,3.0,2,4,16.224198452969816,0.132,0.8870000243186951,0.7160000205039978,0.7920000553131104,0.22500000894069672,
2.0,3.0,3,4,12.022853486081386,0.3129166666666667,0.8855000138282776,0.7140000462532043,0.780500054359436,0.32350000739097595,
2.0,3.0,4,4,10.022923373161479,0.40925,0.8840000629425049,0.7120000123977661,0.7705000638961792,0.3630000054836273,
2.0,3.0,5,4,8.701547191498127,0.46241666666666664,0.8830000162124634,0.7110000252723694,0.765500009059906,0.39250001311302185,
2.0,3.0,6,4,7.65249217824733,0.5059166666666667,0.8820000290870667,0.7090000510215759,0.7625000476837158,0.41050001978874207,
2.0,3.0,7,4,6.788939257885548,0.5423333333333333,0.8800000548362732,0.7090000510215759,0.7595000267028809,0.4245000183582306,
2.0,3.0,8,4,6.053648745760005,0.5758333333333333,0.8795000314712524,0.7070000171661377,0.7565000653266907,0.44050002098083496,
2.0,3.0,9,4,5.415985865795866,0.60575,0.877500057220459,0.7070000171661377,0.752500057220459,0.45250001549720764,
2.0,3.0,10,4,4.871430097742284,0.63425,0.8760000467300415,0.7045000195503235,0.7515000104904175,0.4690000116825104,
2.0,3.0,11,4,4.387681291458454,0.6595833333333333,0.8760000467300415,0.7035000324249268,0.7510000467300415,0.48000001907348633,
2.0,3.0,12,4,3.9702874295254973,0.6829166666666666,0.8755000233650208,0.7050000429153442,0.7505000233650208,0.4880000352859497,
2.0,3.0,13,4,3.591490943381127,0.7056666666666667,0.8740000128746033,0.7040000557899475,0.749500036239624,0.4945000112056732,
2.0,3.0,14,4,3.25962721286936,0.7255,0.8710000514984131,0.7035000324249268,0.7480000257492065,0.5024999976158142,
2.0,3.0,15,4,2.96116522778856,0.7438333333333333,0.8705000281333923,0.7020000219345093,0.7465000152587891,0.5085000395774841,
2.0,3.0,16,4,2.693132882422589,0.7618333333333334,0.8700000643730164,0.70250004529953,0.7460000514984131,0.5170000195503235,
2.0,3.0,17,4,2.4488708731975963,0.77925,0.8705000281333923,0.7015000581741333,0.7460000514984131,0.5215000510215759,
2.0,3.0,18,4,2.23328978647577,0.7934166666666667,0.8705000281333923,0.6995000243186951,0.7450000643730164,0.5265000462532043,
2.0,3.0,19,4,2.0370084618000273,0.8078333333333333,0.8695000410079956,0.7000000476837158,0.7440000176429749,0.5315000414848328,
2.0,3.0,20,4,1.861364171860066,0.82075,0.8690000176429749,0.6990000605583191,0.7425000071525574,0.5365000367164612,
2.0,3.0,21,4,1.700862724730309,0.8325833333333333,0.8680000305175781,0.6980000138282776,0.7400000095367432,0.5420000553131104,
2.0,3.0,22,4,1.560489444656575,0.8431666666666666,0.8680000305175781,0.6965000033378601,0.7390000224113464,0.5450000166893005,
2.0,3.0,23,4,1.4313660447901868,0.8550833333333333,0.8665000200271606,0.6965000033378601,0.7360000610351562,0.5490000247955322,
2.0,3.0,24,4,1.3156518381326756,0.8658333333333333,0.8655000329017639,0.6965000033378601,0.7330000400543213,0.5530000329017639,
2.0,3.0,25,4,1.2112994916895603,0.8751666666666666,0.8655000329017639,0.6955000162124634,0.7325000166893005,0.5595000386238098,
2.0,3.0,26,4,1.115884928627217,0.8838333333333334,0.8645000457763672,0.6965000033378601,0.7330000400543213,0.5635000467300415,
2.0,3.0,27,4,1.0304579899666158,0.8911666666666667,0.8650000691413879,0.6965000033378601,0.7310000061988831,0.5665000081062317,
2.0,3.0,28,4,0.9543099761643308,0.8970833333333333,0.8650000691413879,0.6965000033378601,0.7295000553131104,0.5680000185966492,
2.0,3.0,29,4,0.8817668683985447,0.903,0.8645000457763672,0.6965000033378601,0.7285000085830688,0.5725000500679016,
2.0,3.0,30,4,0.8168512803918504,0.9091666666666667,0.862000048160553,0.6965000033378601,0.7275000214576721,0.5764999985694885,
2.0,3.0,1,5,18.381307510619468,0.0295,0.8630000352859497,0.6950000524520874,0.7230000495910645,0.5755000114440918,0.03700000047683716
2.0,3.0,2,5,13.639952061024118,0.07908333333333334,0.862500011920929,0.6940000057220459,0.7195000052452087,0.5755000114440918,0.08100000023841858
2.0,3.0,3,5,10.11903463525975,0.1665,0.8640000224113464,0.6940000057220459,0.7195000052452087,0.578000009059906,0.14300000667572021
2.0,3.0,4,5,7.700156541580849,0.27625,0.8640000224113464,0.6950000524520874,0.7195000052452087,0.57750004529953,0.2005000114440918
2.0,3.0,5,5,6.017152456527061,0.37925,0.8630000352859497,0.6950000524520874,0.721500039100647,0.57750004529953,0.2565000057220459
2.0,3.0,6,5,4.821905983255265,0.466,0.8635000586509705,0.6935000419616699,0.7205000519752502,0.57750004529953,0.2970000207424164
2.0,3.0,7,5,3.927244856002483,0.53625,0.8640000224113464,0.6940000057220459,0.7200000286102295,0.57750004529953,0.33400002121925354
2.0,3.0,8,5,3.248361110687256,0.5994166666666667,0.8635000586509705,0.6935000419616699,0.7200000286102295,0.5760000348091125,0.3630000054836273
2.0,3.0,9,5,2.7157407808811107,0.6526666666666666,0.8645000457763672,0.6950000524520874,0.7220000624656677,0.5740000009536743,0.3895000219345093
2.0,3.0,10,5,2.301337519858746,0.6965833333333333,0.8640000224113464,0.6955000162124634,0.7230000495910645,0.5720000267028809,0.40400001406669617
2.0,3.0,11,5,1.964765490369594,0.73625,0.8640000224113464,0.6955000162124634,0.7225000262260437,0.5720000267028809,0.4255000054836273
2.0,3.0,12,5,1.6925079562562577,0.7680833333333333,0.8635000586509705,0.6945000290870667,0.721500039100647,0.5710000395774841,0.43700000643730164
2.0,3.0,13,5,1.4683474720792566,0.7959166666666667,0.8630000352859497,0.6965000033378601,0.7190000414848328,0.5715000033378601,0.4520000219345093
2.0,3.0,14,5,1.2817831337451935,0.8215,0.862500011920929,0.6980000138282776,0.718500018119812,0.5715000033378601,0.46150001883506775
2.0,3.0,15,5,1.1238906421559922,0.8430833333333333,0.862500011920929,0.6985000371932983,0.718500018119812,0.5710000395774841,0.4710000157356262
2.0,3.0,16,5,0.9916053997709396,0.8599166666666667,0.862000048160553,0.6980000138282776,0.718500018119812,0.5710000395774841,0.4765000343322754
2.0,3.0,17,5,0.8805817181759692,0.8766666666666667,0.8615000247955322,0.6985000371932983,0.718000054359436,0.5710000395774841,0.484000027179718
2.0,3.0,18,5,0.7843624830563017,0.8899166666666667,0.862000048160553,0.6975000500679016,0.7195000052452087,0.5715000033378601,0.4910000264644623
2.0,3.0,19,5,0.7020330153247143,0.90075,0.862500011920929,0.6970000267028809,0.7190000414848328,0.5715000033378601,0.4960000216960907
2.0,3.0,20,5,0.6333669907552131,0.9114166666666667,0.862500011920929,0.6965000033378601,0.718500018119812,0.5700000524520874,0.5015000104904175
2.0,3.0,21,5,0.5719283124867905,0.9198333333333333,0.8630000352859497,0.6970000267028809,0.7190000414848328,0.5700000524520874,0.5065000057220459
2.0,3.0,22,5,0.5189530308893386,0.9279166666666666,0.8635000586509705,0.6980000138282776,0.7195000052452087,0.5685000419616699,0.5110000371932983
2.0,3.0,23,5,0.4715712496495627,0.9346666666666666,0.8635000586509705,0.6990000605583191,0.7210000157356262,0.5685000419616699,0.5145000219345093
2.0,3.0,24,5,0.4311570808925527,0.9423333333333334,0.8635000586509705,0.6995000243186951,0.7225000262260437,0.5690000057220459,0.518500030040741
2.0,3.0,25,5,0.3942798724833955,0.9461666666666667,0.8640000224113464,0.6985000371932983,0.7220000624656677,0.5695000290870667,0.5210000276565552
2.0,3.0,26,5,0.3635363372716498,0.9515833333333333,0.8640000224113464,0.6990000605583191,0.7220000624656677,0.5695000290870667,0.5205000042915344
2.0,3.0,27,5,0.33519719663928166,0.9555,0.8640000224113464,0.6995000243186951,0.721500039100647,0.5700000524520874,0.5235000252723694
2.0,3.0,28,5,0.30980696069433333,0.9596666666666667,0.8635000586509705,0.6990000605583191,0.7205000519752502,0.5695000290870667,0.5265000462532043
2.0,3.0,29,5,0.2876674383086093,0.9629166666666666,0.8630000352859497,0.6985000371932983,0.7205000519752502,0.5695000290870667,0.5285000205039978
2.0,3.0,30,5,0.2670557657454876,0.966,0.8630000352859497,0.6985000371932983,0.7200000286102295,0.5690000057220459,0.5295000076293945
