alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.4,2.5,1,1,0.27687863939184143,0.9359166666666666,0.9575000405311584,,,,,,,,,,,,,,,
1.4,2.5,2,1,0.07867463405660176,0.9735,0.9675000309944153,,,,,,,,,,,,,,,
1.4,2.5,3,1,0.05403901865468063,0.9825833333333334,0.9725000262260437,,,,,,,,,,,,,,,
1.4,2.5,4,1,0.044828698031624106,0.9844166666666667,0.9730000495910645,,,,,,,,,,,,,,,
1.4,2.5,5,1,0.03873771955160067,0.9873333333333333,0.9740000367164612,,,,,,,,,,,,,,,
1.4,2.5,6,1,0.030917550989505934,0.989,0.9725000262260437,,,,,,,,,,,,,,,
1.4,2.5,7,1,0.03485446413384473,0.9883333333333333,0.9765000343322754,,,,,,,,,,,,,,,
1.4,2.5,8,1,0.029898676134527048,0.989,0.9735000729560852,,,,,,,,,,,,,,,
1.4,2.5,9,1,0.026663187690614227,0.991,0.9740000367164612,,,,,,,,,,,,,,,
1.4,2.5,10,1,0.019515910125188926,0.99375,0.9770000576972961,,,,,,,,,,,,,,,
1.4,2.5,11,1,0.015999444340543942,0.9944166666666666,0.9775000214576721,,,,,,,,,,,,,,,
1.4,2.5,12,1,0.011456506588109868,0.9968333333333333,0.9765000343322754,,,,,,,,,,,,,,,
1.4,2.5,13,1,0.009507289573679025,0.9974166666666666,0.9755000472068787,,,,,,,,,,,,,,,
1.4,2.5,14,1,0.007173244533020052,0.99875,0.9780000448226929,,,,,,,,,,,,,,,
1.4,2.5,15,1,0.006487609692254758,0.999,0.9770000576972961,,,,,,,,,,,,,,,
1.4,2.5,16,1,0.0059271333602930795,0.99925,0.9750000238418579,,,,,,,,,,,,,,,
1.4,2.5,17,1,0.004811339509460401,0.9993333333333333,0.9785000681877136,,,,,,,,,,,,,,,
1.4,2.5,18,1,0.004162340441674113,0.9995,0.9795000553131104,,,,,,,,,,,,,,,
1.4,2.5,19,1,0.0036223566554675,0.9995833333333334,0.9800000190734863,,,,,,,,,,,,,,,
1.4,2.5,20,1,0.0031846639925633816,0.9996666666666667,0.9795000553131104,,,,,,,,,,,,,,,
1.4,2.5,21,1,0.002883536916689333,0.9996666666666667,0.9800000190734863,,,,,,,,,,,,,,,
1.4,2.5,22,1,0.0025864824432225778,0.99975,0.9790000319480896,,,,,,,,,,,,,,,
1.4,2.5,23,1,0.002407818545334715,0.9998333333333334,0.9790000319480896,,,,,,,,,,,,,,,
1.4,2.5,24,1,0.0022528677753995154,0.9998333333333334,0.9790000319480896,,,,,,,,,,,,,,,
1.4,2.5,25,1,0.0021021168919260354,0.9999166666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.4,2.5,26,1,0.001991354529386723,0.9999166666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.4,2.5,27,1,0.0018918058634339336,0.9999166666666667,0.9790000319480896,,,,,,,,,,,,,,,
1.4,2.5,28,1,0.00181258503846735,0.9999166666666667,0.9785000681877136,,,,,,,,,,,,,,,
1.4,2.5,29,1,0.0017184641659928565,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.4,2.5,30,1,0.0016483924728743931,1.0,0.9790000319480896,,,,,33.0,38.0,49.0,62.0,69.0,82.0,95.0,102.0,114.0,128.0,772.0
1.4,2.5,1,2,5.467213995913242,0.4539166666666667,0.955500066280365,0.8050000667572021,,,,,,,,,,,,,,
1.4,2.5,2,2,1.058499775985454,0.8554166666666667,0.936500072479248,0.8795000314712524,,,,,,,,,,,,,,
1.4,2.5,3,2,0.6462180685806782,0.9091666666666667,0.9200000166893005,0.9005000591278076,,,,,,,,,,,,,,
1.4,2.5,4,2,0.4642669143987463,0.9325833333333333,0.9115000367164612,0.9100000262260437,,,,,,,,,,,,,,
1.4,2.5,5,2,0.3601617675195349,0.9443333333333334,0.9010000228881836,0.9185000658035278,,,,,,,,,,,,,,
1.4,2.5,6,2,0.28886171699838437,0.9525,0.8910000324249268,0.9220000505447388,,,,,,,,,,,,,,
1.4,2.5,7,2,0.2398111584219844,0.95875,0.8875000476837158,0.9275000691413879,,,,,,,,,,,,,,
1.4,2.5,8,2,0.20464510191231966,0.9645,0.8825000524520874,0.9300000667572021,,,,,,,,,,,,,,
