alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.2081576078297927,0.95775,0.9850000739097595,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.0278620896960034,0.9920833333333333,0.9895000457763672,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.022283857410892526,0.99375,0.9900000691413879,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.019984683442979732,0.9938333333333333,0.9910000562667847,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.017799270385133223,0.9944166666666666,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.016176045028879208,0.9944166666666666,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.015160862230101322,0.9948333333333333,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.014331061282180289,0.995,0.9930000305175781,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.01273135450096464,0.9955833333333334,0.9905000329017639,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.012011927887524894,0.9961666666666666,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.013202044970115666,0.99525,0.9905000329017639,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.01071074919061775,0.9963333333333333,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.01039514920248234,0.9966666666666667,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.010557016172010372,0.9965833333333334,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.009378526183006235,0.99675,0.9930000305175781,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.009215254829502962,0.997,0.9935000538825989,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.008618061081815927,0.99725,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.008490655780212577,0.9975833333333334,0.9925000667572021,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.007863641120840181,0.99775,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.007086080095409961,0.9979166666666667,0.9930000305175781,,,,,30.0,36.0,38.0,38.0,36.0,33.0,29.0,22.0,17.0,12.0,291.0
2.0,1.0,1,2,7.975380933031123,0.12325,0.9930000305175781,0.3920000195503235,,,,,,,,,,,,,,
2.0,1.0,2,2,5.781065651710997,0.45025,0.9935000538825989,0.47050002217292786,,,,,,,,,,,,,,
2.0,1.0,3,2,5.429267551036591,0.4806666666666667,0.9925000667572021,0.4845000207424164,,,,,,,,,,,,,,
2.0,1.0,4,2,5.088816810161509,0.4895833333333333,0.9920000433921814,0.4930000305175781,,,,,,,,,,,,,,
2.0,1.0,5,2,4.636551425812092,0.49475,0.9915000200271606,0.49900001287460327,,,,,,,,,,,,,,
2.0,1.0,6,2,4.018938554094193,0.51825,0.9910000562667847,0.5460000038146973,,,,,,,,,,,,,,
2.0,1.0,7,2,3.3433159653176654,0.5815,0.9895000457763672,0.6145000457763672,,,,,,,,,,,,,,
2.0,1.0,8,2,2.7205479525505227,0.63925,0.9830000400543213,0.6570000052452087,,,,,,,,,,,,,,
2.0,1.0,9,2,2.1526337544968785,0.6919166666666666,0.9730000495910645,0.6990000605583191,,,,,,,,,,,,,,
2.0,1.0,10,2,1.6699088368010013,0.73975,0.9655000567436218,0.7585000395774841,,,,,,,,,,,,,,
2.0,1.0,11,2,1.311972996021839,0.7883333333333333,0.9530000686645508,0.8030000329017639,,,,,,,,,,,,,,
2.0,1.0,12,2,1.0704377401382366,0.8295833333333333,0.9375000596046448,0.8350000381469727,,,,,,,,,,,,,,
2.0,1.0,13,2,0.9138394270805602,0.85775,0.9255000352859497,0.858500063419342,,,,,,,,,,,,,,
2.0,1.0,14,2,0.8009520857892138,0.87575,0.9150000214576721,0.8795000314712524,,,,,,,,,,,,,,
2.0,1.0,15,2,0.7166889704605366,0.8915,0.9030000567436218,0.8905000686645508,,,,,,,,,,,,,,
2.0,1.0,16,2,0.6531923508390467,0.9036666666666666,0.8975000381469727,0.8990000486373901,,,,,,,,,,,,,,
