alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.7683701245708668,0.6884166666666667,0.6820000410079956,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.48775320896442903,0.7848333333333334,0.8315000534057617,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.43500817329325575,0.8124166666666667,0.8290000557899475,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.4001483712741669,0.829,0.8420000672340393,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.38950530455467547,0.8328333333333333,0.8530000448226929,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.3653187526667372,0.8415,0.8500000238418579,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.33966965466103655,0.8558333333333333,0.862000048160553,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.3351726963164959,0.85975,0.8570000529289246,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.32341581155010996,0.8628333333333333,0.8515000343322754,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.3100080095390056,0.8721666666666666,0.8645000457763672,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.3079931162139203,0.8708333333333333,0.8675000667572021,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.2880250557940057,0.8769166666666667,0.874500036239624,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.2905135692117062,0.8780833333333333,0.862000048160553,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.27840139526636043,0.881,0.8660000562667847,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.2803516670110378,0.8830833333333333,0.8340000510215759,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.2699378164524728,0.8874166666666666,0.8495000600814819,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.2648829716317197,0.8893333333333333,0.8875000476837158,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.25999131386584423,0.8890833333333333,0.8795000314712524,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.2584617516778885,0.8901666666666667,0.8795000314712524,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.25501221687869824,0.89325,0.8650000691413879,,,,,38.0,65.0,75.0,73.0,63.0,52.0,42.0,31.0,23.0,16.0,478.0
2.0,1.0,1,2,9.661250195604689,0.0,0.8645000457763672,0.0,,,,,,,,,,,,,,
2.0,1.0,2,2,6.686612829248956,0.05608333333333333,0.8645000457763672,0.2345000058412552,,,,,,,,,,,,,,
