alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,3.0,1,1,0.4417318711453613,0.9341666666666667,0.9615000486373901,,,,,,,,,,,,,,,
1.2,3.0,2,1,0.07737828602895458,0.97625,0.9675000309944153,,,,,,,,,,,,,,,
1.2,3.0,3,1,0.05937989841046882,0.9808333333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.2,3.0,4,1,0.05005625473394831,0.985,0.9775000214576721,,,,,,,,,,,,,,,
1.2,3.0,5,1,0.03982839612488417,0.9873333333333333,0.9780000448226929,,,,,,,,,,,,,,,
1.2,3.0,6,1,0.037965521003377245,0.9865,0.9785000681877136,,,,,,,,,,,,,,,
1.2,3.0,7,1,0.027532060717311787,0.991,0.9795000553131104,,,,,,,,,,,,,,,
1.2,3.0,8,1,0.022025221728402725,0.993,0.9830000400543213,,,,,,,,,,,,,,,
1.2,3.0,9,1,0.01835254746603165,0.9938333333333333,0.9785000681877136,,,,,,,,,,,,,,,
1.2,3.0,10,1,0.016345663284734288,0.9945,0.9830000400543213,,,,,,,,,,,,,,,
1.2,3.0,11,1,0.013395868195344674,0.9954166666666666,0.9810000658035278,,,,,,,,,,,,,,,
1.2,3.0,12,1,0.011335677834490234,0.99625,0.9820000529289246,,,,,,,,,,,,,,,
1.2,3.0,13,1,0.009642973102559831,0.997,0.9850000739097595,,,,,,,,,,,,,,,
1.2,3.0,14,1,0.008738093608197696,0.9975833333333334,0.983500063419342,,,,,,,,,,,,,,,
1.2,3.0,15,1,0.008030887416061113,0.9979166666666667,0.9845000505447388,,,,,,,,,,,,,,,
1.2,3.0,16,1,0.006024483623518113,0.9986666666666667,0.9860000610351562,,,,,,,,,,,,,,,
1.2,3.0,17,1,0.00614815061612233,0.9985833333333334,0.9825000762939453,,,,,,,,,,,,,,,
1.2,3.0,18,1,0.011156734590606883,0.9958333333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.2,3.0,19,1,0.009161014457238204,0.9968333333333333,0.9825000762939453,,,,,,,,,,,,,,,
1.2,3.0,20,1,0.006680065860409547,0.9984166666666666,0.9850000739097595,,,,,,,,,,,,,,,
1.2,3.0,21,1,0.004972928385696116,0.9990833333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.2,3.0,22,1,0.003856066206935793,0.9995833333333334,0.9855000376701355,,,,,,,,,,,,,,,
1.2,3.0,23,1,0.003073196019729639,0.9995833333333334,0.9875000715255737,,,,,,,,,,,,,,,
1.2,3.0,24,1,0.002560760628183105,0.99975,0.987000048160553,,,,,,,,,,,,,,,
1.2,3.0,25,1,0.0022467251813182844,0.9998333333333334,0.9860000610351562,,,,,,,,,,,,,,,
1.2,3.0,26,1,0.0019473499356691003,0.9998333333333334,0.987000048160553,,,,,,,,,,,,,,,
1.2,3.0,27,1,0.0019330769694321096,0.9998333333333334,0.9865000247955322,,,,,,,,,,,,,,,
1.2,3.0,28,1,0.0019652034395047403,0.9998333333333334,0.9865000247955322,,,,,,,,,,,,,,,
1.2,3.0,29,1,0.0019145687324356566,0.9998333333333334,0.9855000376701355,,,,,,,,,,,,,,,
1.2,3.0,30,1,0.001633158890670413,1.0,0.9860000610351562,,,,,33.0,35.0,42.0,45.0,50.0,55.0,65.0,79.0,92.0,111.0,607.0
1.2,3.0,1,2,6.455507301903785,0.7385833333333334,0.8975000381469727,0.8960000276565552,,,,,,,,,,,,,,
