epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,31.542147715716983,0.10065,1.2,1.0,0.08919999748468399,,,,,,,,,
2,1,30.277567346975495,0.09811666666666667,1.2,1.0,0.10319999605417252,,,,,,,,,
3,1,29.497162761972913,0.0997,1.2,1.0,0.08919999748468399,,,,,,,,,
4,1,29.54199532710159,0.10155,1.2,1.0,0.09799999743700027,,,,,,,,,
5,1,30.516836670670173,0.10145,1.2,1.0,0.10319999605417252,,,,,,,,,
6,1,29.607229859081666,0.1002,1.2,1.0,0.0973999947309494,,,,,,,,,
7,1,29.73113010382093,0.10091666666666667,1.2,1.0,0.11349999904632568,,,,,,,,,
8,1,29.397289046346504,0.09943333333333333,1.2,1.0,0.0973999947309494,,,,,,,,,
9,1,29.896213462357835,0.10188333333333334,1.2,1.0,0.0957999974489212,,,,,,,,,
10,1,30.145611268879254,0.09888333333333334,1.2,1.0,0.11349999904632568,,,,,,,,,
11,1,30.088162481149375,0.1005,1.2,1.0,0.0982000008225441,,,,,,,,,
12,1,29.855348115282528,0.10121666666666666,1.2,1.0,0.09799999743700027,,,,,,,,,
13,1,28.846151366162655,0.10226666666666667,1.2,1.0,0.10319999605417252,,,,,,,,,
14,1,29.15369439887594,0.102,1.2,1.0,0.10089999437332153,,,,,,,,,
15,1,29.75245676874352,0.10136666666666666,1.2,1.0,0.0973999947309494,,,,,,,,,
16,1,30.109990270407216,0.1018,1.2,1.0,0.10089999437332153,,,,,,,,,
17,1,29.252501829346613,0.10103333333333334,1.2,1.0,0.10319999605417252,,,,,,,,,
18,1,29.676535289170644,0.09816666666666667,1.2,1.0,0.09799999743700027,,,,,,,,,
19,1,30.48478917933222,0.09805,1.2,1.0,0.10279999673366547,,,,,,,,,
20,1,29.42017069045923,0.10036666666666667,1.2,1.0,0.0973999947309494,,,,,,,,,
1,2,29.48059764650585,0.10051666666666667,1.2,1.0,0.11349999904632568,0.11349999904632568,,,,,,,,
2,2,30.61210945064325,0.1011,1.2,1.0,0.10319999605417252,0.10319999605417252,,,,,,,,
3,2,30.062051766971027,0.1002,1.2,1.0,0.11349999904632568,0.11349999904632568,,,,,,,,
4,2,29.75484502137597,0.10118333333333333,1.2,1.0,0.10319999605417252,0.10319999605417252,,,,,,,,
5,2,30.01194781687722,0.10156666666666667,1.2,1.0,0.10279999673366547,0.10279999673366547,,,,,,,,
6,2,29.69241418818167,0.1002,1.2,1.0,0.0982000008225441,0.0982000008225441,,,,,,,,
7,2,30.51052126040591,0.09926666666666667,1.2,1.0,0.0973999947309494,0.0973999947309494,,,,,,,,
