epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,1.144780896429314,0.83715,1.2,1.0,0.9470999836921692,,,,,,,,,
2,1,0.15139565450836345,0.9543666666666667,1.2,1.0,0.9542999863624573,,,,,,,,,
3,1,0.1107145799502635,0.9668,1.2,1.0,0.9693999886512756,,,,,,,,,
4,1,0.08492595346958272,0.97395,1.2,1.0,0.9645999670028687,,,,,,,,,
5,1,0.06806751649215151,0.9787166666666667,1.2,1.0,0.9718999862670898,,,,,,,,,
6,1,0.05369540671510165,0.9835,1.2,1.0,0.9753999710083008,,,,,,,,,
7,1,0.044796639274972586,0.9867166666666667,1.2,1.0,0.976699948310852,,,,,,,,,
8,1,0.0366264514854428,0.9892333333333333,1.2,1.0,0.9749999642372131,,,,,,,,,
9,1,0.028945140081392262,0.9908666666666667,1.2,1.0,0.9771999716758728,,,,,,,,,
10,1,0.02379301757609317,0.9933,1.2,1.0,0.9789999723434448,,,,,,,,,
11,1,0.018705805917498843,0.9952,1.2,1.0,0.9783999919891357,,,,,,,,,
12,1,0.014544472145264163,0.9966166666666667,1.2,1.0,0.9777999520301819,,,,,,,,,
13,1,0.011811863459613936,0.9975333333333334,1.2,1.0,0.9785999655723572,,,,,,,,,
14,1,0.009103006366685009,0.9985,1.2,1.0,0.9803999662399292,,,,,,,,,
15,1,0.006236237470062573,0.9992333333333333,1.2,1.0,0.9799999594688416,,,,,,,,,
16,1,0.004792106184196958,0.9996333333333334,1.2,1.0,0.9800999760627747,,,,,,,,,
17,1,0.0037818988026834645,0.9997833333333334,1.2,1.0,0.9805999994277954,,,,,,,,,
18,1,0.003124848079581215,0.9998333333333334,1.2,1.0,0.9811999797821045,,,,,,,,,
19,1,0.0025229469276289505,0.9999166666666667,1.2,1.0,0.9810999631881714,,,,,,,,,
20,1,0.0021248486247717907,0.99995,1.2,1.0,0.9810999631881714,,,,,,,,,
1,2,1.5825984750125708,0.834,1.2,1.0,0.3215000033378601,0.9422000050544739,,,,,,,,
2,2,0.16006404155098808,0.9513333333333334,1.2,1.0,0.3287000060081482,0.9530999660491943,,,,,,,,
3,2,0.11525965920850031,0.9646666666666667,1.2,1.0,0.3174999952316284,0.9666000008583069,,,,,,,,
4,2,0.09138127333764583,0.97165,1.2,1.0,0.2800999879837036,0.9649999737739563,,,,,,,,
5,2,0.07080801611424668,0.97825,1.2,1.0,0.30069997906684875,0.9696999788284302,,,,,,,,
6,2,0.05925344649368702,0.9817333333333333,1.2,1.0,0.2906000018119812,0.972000002861023,,,,,,,,
7,2,0.04947528756583042,0.9854666666666667,1.2,1.0,0.28450000286102295,0.9703999757766724,,,,,,,,
8,2,0.040672888481882274,0.9879,1.2,1.0,0.2685000002384186,0.97489994764328,,,,,,,,
9,2,0.033926232729845844,0.9899,1.2,1.0,0.26829999685287476,0.9772999882698059,,,,,,,,
10,2,0.027611556811444858,0.9922,1.2,1.0,0.2531999945640564,0.9723999500274658,,,,,,,,
11,2,0.022752501238792786,0.99365,1.2,1.0,0.2833999991416931,0.9763000011444092,,,,,,,,
12,2,0.01764121000716554,0.9957333333333334,1.2,1.0,0.2822999954223633,0.9764999747276306,,,,,,,,
13,2,0.013651921163881019,0.99705,1.2,1.0,0.26190000772476196,0.9771999716758728,,,,,,,,
14,2,0.010498953019844682,0.9982,1.2,1.0,0.27219998836517334,0.9782999753952026,,,,,,,,
15,2,0.008465456048539008,0.99885,1.2,1.0,0.27070000767707825,0.9790999889373779,,,,,,,,
16,2,0.006412286856231579,0.9993333333333333,1.2,1.0,0.25450000166893005,0.9790999889373779,,,,,,,,
17,2,0.005225241199003727,0.99955,1.2,1.0,0.26319998502731323,0.9779999852180481,,,,,,,,
18,2,0.0042880195729644984,0.9997,1.2,1.0,0.25380000472068787,0.9794999957084656,,,,,,,,
19,2,0.003761667515528994,0.9997666666666667,1.2,1.0,0.25599998235702515,0.9787999987602234,,,,,,,,
20,2,0.0031293164989573442,0.9999,1.2,1.0,0.24949999153614044,0.9790999889373779,,,,,,,,
1,3,1.719967165163585,0.8316833333333333,1.2,1.0,0.19759999215602875,0.5669000148773193,0.9383999705314636,,,,,,,
2,3,0.1604738450571418,0.9507666666666666,1.2,1.0,0.17899999022483826,0.5406999588012695,0.9548999667167664,,,,,,,
3,3,0.11279159697737776,0.9654666666666667,1.2,1.0,0.16249999403953552,0.517799973487854,0.9628999829292297,,,,,,,
4,3,0.08857556920387406,0.9720833333333333,1.2,1.0,0.1550000011920929,0.47829997539520264,0.960599958896637,,,,,,,
5,3,0.06950472549461861,0.9784,1.2,1.0,0.18549999594688416,0.4748999774456024,0.9716999530792236,,,,,,,
6,3,0.053736170187894346,0.9837833333333333,1.2,1.0,0.15619999170303345,0.46389999985694885,0.9714999794960022,,,,,,,
