epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,28.541003056426547,0.0998,1.5,1.0,0.10319999605417252,,,,,,,,,
2,1,29.091087680889853,0.09948333333333333,1.5,1.0,0.11349999904632568,,,,,,,,,
3,1,29.07287517742816,0.10055,1.5,1.0,0.11349999904632568,,,,,,,,,
4,1,29.09029339015611,0.10065,1.5,1.0,0.10099999606609344,,,,,,,,,
5,1,28.89467974664814,0.10175,1.5,1.0,0.0957999974489212,,,,,,,,,
6,1,29.73111324066292,0.09976666666666667,1.5,1.0,0.10319999605417252,,,,,,,,,
7,1,14.807235332948567,0.23563333333333333,1.5,1.0,0.4551999866962433,,,,,,,,,
8,1,2.498522456838632,0.60855,1.5,1.0,0.7770000100135803,,,,,,,,,
9,1,0.5617647250133283,0.8532833333333333,1.5,1.0,0.9059999585151672,,,,,,,,,
10,1,0.35912230119967004,0.89845,1.5,1.0,0.91239994764328,,,,,,,,,
11,1,0.280813751698557,0.9172666666666667,1.5,1.0,0.9075999855995178,,,,,,,,,
12,1,0.236412536694424,0.9293,1.5,1.0,0.9259999990463257,,,,,,,,,
13,1,0.2064962114638357,0.9381333333333334,1.5,1.0,0.9073999524116516,,,,,,,,,
14,1,0.17265619370919555,0.9467166666666667,1.5,1.0,0.9249999523162842,,,,,,,,,
15,1,0.16336988674790492,0.9501,1.5,1.0,0.9343000054359436,,,,,,,,,
16,1,0.14109085900172877,0.9567666666666667,1.5,1.0,0.9524999856948853,,,,,,,,,
17,1,0.13012034155682586,0.9607333333333333,1.5,1.0,0.9515999555587769,,,,,,,,,
18,1,0.11830333485675137,0.964,1.5,1.0,0.9551999568939209,,,,,,,,,
19,1,0.10927382081365788,0.9673,1.5,1.0,0.9590999484062195,,,,,,,,,
20,1,0.09881938974271769,0.9691666666666666,1.5,1.0,0.9307000041007996,,,,,,,,,
1,2,17.278880535666623,0.20181666666666667,1.5,1.0,0.10040000081062317,0.4251999855041504,,,,,,,,
2,2,2.1522264282967742,0.6495666666666666,1.5,1.0,0.09849999845027924,0.8596000075340271,,,,,,,,
3,2,0.5056800476904871,0.8657166666666667,1.5,1.0,0.09829999506473541,0.9001999497413635,,,,,,,,
4,2,0.3241202060157048,0.9059166666666667,1.5,1.0,0.08889999985694885,0.9202999472618103,,,,,,,,
5,2,0.2617947584244488,0.9219833333333334,1.5,1.0,0.0811999961733818,0.9339999556541443,,,,,,,,
6,2,0.2071735487579664,0.9376833333333333,1.5,1.0,0.09349999576807022,0.9469999670982361,,,,,,,,
7,2,0.1850416104176215,0.9448,1.5,1.0,0.09839999675750732,0.9441999793052673,,,,,,,,
8,2,0.1597134797398978,0.95105,1.5,1.0,0.09009999781847,0.9400999546051025,,,,,,,,
9,2,0.14186511024721524,0.9560166666666666,1.5,1.0,0.09789999574422836,0.9569999575614929,,,,,,,,
10,2,0.127350612529623,0.9606166666666667,1.5,1.0,0.10369999706745148,0.9501999616622925,,,,,,,,
11,2,0.11971742174884023,0.9631666666666666,1.5,1.0,0.0925000011920929,0.9577999711036682,,,,,,,,
12,2,0.10538546897784702,0.96795,1.5,1.0,0.09759999811649323,0.9424999952316284,,,,,,,,
13,2,0.09478565445070518,0.9707833333333333,1.5,1.0,0.09829999506473541,0.9643999934196472,,,,,,,,
14,2,0.08911339062125062,0.9724333333333334,1.5,1.0,0.0892999991774559,0.9626999497413635,,,,,,,,
15,2,0.08439098414518177,0.9734833333333334,1.5,1.0,0.09309999644756317,0.9684999585151672,,,,,,,,
16,2,0.07675365660625544,0.9757166666666667,1.5,1.0,0.09869999438524246,0.9648000001907349,,,,,,,,
17,2,0.0714192473903489,0.9780833333333333,1.5,1.0,0.09239999949932098,0.9613999724388123,,,,,,,,
18,2,0.06374864269401441,0.9798666666666667,1.5,1.0,0.0965999960899353,0.9714999794960022,,,,,,,,
19,2,0.05947620419960128,0.9810666666666666,1.5,1.0,0.09189999848604202,0.9696999788284302,,,,,,,,
20,2,0.053496106777455345,0.9836166666666667,1.5,1.0,0.09389999508857727,0.9726999998092651,,,,,,,,
1,3,23.51425702637955,0.17363333333333333,1.5,1.0,0.07289999723434448,0.23909999430179596,0.6423999667167664,,,,,,,
2,3,1.8625935537855762,0.7025333333333333,1.5,1.0,0.10130000114440918,0.26479998230934143,0.8538999557495117,,,,,,,
3,3,0.3988725445481506,0.8881666666666667,1.5,1.0,0.11270000040531158,0.2393999993801117,0.9197999835014343,,,,,,,
4,3,0.26728417490050993,0.9211666666666667,1.5,1.0,0.10089999437332153,0.22919999063014984,0.9120000004768372,,,,,,,
5,3,0.24764857665180906,0.9276,1.5,1.0,0.08709999918937683,0.22679999470710754,0.9305999875068665,,,,,,,
6,3,0.2082951966998801,0.9377333333333333,1.5,1.0,0.07649999856948853,0.30820000171661377,0.9361000061035156,,,,,,,
7,3,0.18698316069840115,0.9447333333333333,1.5,1.0,0.09549999982118607,0.26819998025894165,0.9430999755859375,,,,,,,
8,3,0.1460691124383511,0.95505,1.5,1.0,0.0778999999165535,0.28450000286102295,0.9508000016212463,,,,,,,
9,3,0.12899614883257127,0.9602833333333334,1.5,1.0,0.09099999815225601,0.28380000591278076,0.9569000005722046,,,,,,,
10,3,0.11850718761494419,0.9629833333333333,1.5,1.0,0.09009999781847,0.28369998931884766,0.9630999565124512,,,,,,,
