epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,28.599740087350547,0.10071666666666666,1.5,1.0,0.10319999605417252,,,,,,,,,
2,1,12.917709968046847,0.37445,1.5,1.0,0.8744999766349792,,,,,,,,,
3,1,0.3347180531477369,0.89955,1.5,1.0,0.9286999702453613,,,,,,,,,
4,1,0.1961848163830319,0.9404,1.5,1.0,0.9443999528884888,,,,,,,,,
5,1,0.14634757387294953,0.9549666666666666,1.5,1.0,0.9548999667167664,,,,,,,,,
6,1,0.12304451207378145,0.9620666666666666,1.5,1.0,0.9509999752044678,,,,,,,,,
7,1,0.099668573611962,0.9688166666666667,1.5,1.0,0.955299973487854,,,,,,,,,
8,1,0.0913633401932588,0.9719,1.5,1.0,0.967799961566925,,,,,,,,,
9,1,0.07415856114491376,0.9761833333333333,1.5,1.0,0.9702999591827393,,,,,,,,,
10,1,0.061183206333931706,0.9809333333333333,1.5,1.0,0.9700999855995178,,,,,,,,,
11,1,0.052299894900845564,0.98325,1.5,1.0,0.9727999567985535,,,,,,,,,
12,1,0.044998499848790514,0.9859166666666667,1.5,1.0,0.9735999703407288,,,,,,,,,
13,1,0.03926804931218754,0.98745,1.5,1.0,0.9729999899864197,,,,,,,,,
14,1,0.03434601045404273,0.9893333333333333,1.5,1.0,0.977899968624115,,,,,,,,,
15,1,0.028379818921023085,0.9912333333333333,1.5,1.0,0.9759999513626099,,,,,,,,,
16,1,0.02533026562004821,0.99225,1.5,1.0,0.9764999747276306,,,,,,,,,
17,1,0.020460254326562035,0.9944333333333333,1.5,1.0,0.9759999513626099,,,,,,,,,
18,1,0.01858320543746045,0.9948666666666667,1.5,1.0,0.9769999980926514,,,,,,,,,
19,1,0.01485431008934498,0.9964666666666666,1.5,1.0,0.9764999747276306,,,,,,,,,
20,1,0.01219520904769156,0.99665,1.5,1.0,0.9775999784469604,,,,,,,,,
1,2,3.146811342252089,0.7343666666666666,1.5,1.0,0.3392999768257141,0.927299976348877,,,,,,,,
2,2,0.22523303328356,0.9319333333333333,1.5,1.0,0.322299987077713,0.9424999952316284,,,,,,,,
3,2,0.1513110808750142,0.9526333333333333,1.5,1.0,0.3068999946117401,0.9580000042915344,,,,,,,,
4,2,0.12169048518164834,0.9613166666666667,1.5,1.0,0.2393999993801117,0.9353999495506287,,,,,,,,
5,2,0.09863115998028692,0.9685333333333334,1.5,1.0,0.3089999854564667,0.9660999774932861,,,,,,,,
6,2,0.08310208570903171,0.9730166666666666,1.5,1.0,0.3172000050544739,0.9692999720573425,,,,,,,,
7,2,0.07026278627897377,0.9776833333333333,1.5,1.0,0.28459998965263367,0.9702999591827393,,,,,,,,
8,2,0.059981211517522455,0.9804,1.5,1.0,0.3044999837875366,0.9709999561309814,,,,,,,,
9,2,0.05342894308427885,0.98265,1.5,1.0,0.25859999656677246,0.9727999567985535,,,,,,,,
10,2,0.04484711862059989,0.9860333333333333,1.5,1.0,0.26409998536109924,0.974299967288971,,,,,,,,
11,2,0.03831850684760238,0.98805,1.5,1.0,0.24319998919963837,0.9722999930381775,,,,,,,,
12,2,0.03220538423607138,0.99,1.5,1.0,0.257999986410141,0.9763999581336975,,,,,,,,
13,2,0.028347231916833058,0.9912666666666666,1.5,1.0,0.2574000060558319,0.977400004863739,,,,,,,,
14,2,0.023132698009483643,0.9935,1.5,1.0,0.2572999894618988,0.976099967956543,,,,,,,,
15,2,0.020833773448118077,0.9940333333333333,1.5,1.0,0.26440000534057617,0.9726999998092651,,,,,,,,
16,2,0.016945479235161088,0.9957,1.5,1.0,0.24449999630451202,0.976699948310852,,,,,,,,
17,2,0.014499887980437323,0.99655,1.5,1.0,0.2547000050544739,0.9717999696731567,,,,,,,,
18,2,0.011920797427731958,0.9973833333333333,1.5,1.0,0.25279998779296875,0.9779999852180481,,,,,,,,
19,2,0.009892310276364428,0.9981666666666666,1.5,1.0,0.24149999022483826,0.9768999814987183,,,,,,,,
20,2,0.008619792669314518,0.9984833333333333,1.5,1.0,0.23169998824596405,0.9783999919891357,,,,,,,,
1,3,2.3428272341709655,0.7955333333333333,1.5,1.0,0.15789999067783356,0.44689998030662537,0.9275999665260315,,,,,,,
2,3,0.18740968654817863,0.9425333333333333,1.5,1.0,0.13249999284744263,0.4226999878883362,0.9506999850273132,,,,,,,
3,3,0.13516403481697858,0.9581666666666667,1.5,1.0,0.1370999962091446,0.39159998297691345,0.958299994468689,,,,,,,
4,3,0.10471174385803722,0.9673333333333334,1.5,1.0,0.13289999961853027,0.3513000011444092,0.960099995136261,,,,,,,
5,3,0.08416862195250449,0.9736166666666667,1.5,1.0,0.14419999718666077,0.34540000557899475,0.9646999835968018,,,,,,,
6,3,0.07085330863751328,0.97735,1.5,1.0,0.12700000405311584,0.3425999879837036,0.9628999829292297,,,,,,,
7,3,0.05873656294930146,0.98135,1.5,1.0,0.13019999861717224,0.3317999839782715,0.9680999517440796,,,,,,,
8,3,0.04848149104782545,0.9848666666666667,1.5,1.0,0.12289999425411224,0.31439998745918274,0.9700999855995178,,,,,,,
9,3,0.03974381237447675,0.9881,1.5,1.0,0.12879998981952667,0.32510000467300415,0.9723999500274658,,,,,,,
10,3,0.03330972797370383,0.9901833333333333,1.5,1.0,0.12960000336170197,0.3174999952316284,0.9753999710083008,,,,,,,
11,3,0.02777545136818563,0.99185,1.5,1.0,0.12459999322891235,0.3172000050544739,0.9747999906539917,,,,,,,
12,3,0.022801211281026256,0.9936333333333334,1.5,1.0,0.12639999389648438,0.3027999997138977,0.9722999930381775,,,,,,,
13,3,0.019312474834817107,0.99475,1.5,1.0,0.1281999945640564,0.3203999996185303,0.9757999777793884,,,,,,,
14,3,0.015831947515059366,0.9960333333333333,1.5,1.0,0.13369999825954437,0.31360000371932983,0.9745000004768372,,,,,,,
15,3,0.012953027401979306,0.9971,1.5,1.0,0.1314999908208847,0.30869999527931213,0.9749999642372131,,,,,,,
16,3,0.010716758783348698,0.9976,1.5,1.0,0.13009999692440033,0.3107999861240387,0.9770999550819397,,,,,,,
17,3,0.008645910742893212,0.9984333333333333,1.5,1.0,0.1251000016927719,0.3084000051021576,0.9763000011444092,,,,,,,
18,3,0.006813634687519349,0.9990833333333333,1.5,1.0,0.12960000336170197,0.3018999993801117,0.9767999649047852,,,,,,,
19,3,0.005693647966681441,0.9994833333333333,1.5,1.0,0.12839999794960022,0.3091000020503998,0.9771999716758728,,,,,,,
20,3,0.004772755426234568,0.9996333333333334,1.5,1.0,0.12690000236034393,0.3028999865055084,0.9777999520301819,,,,,,,
1,4,8.242301343680063,0.6277166666666667,1.5,1.0,0.09809999912977219,0.2822999954223633,0.30709999799728394,0.9269999861717224,,,,,,
2,4,0.20251668217593927,0.9377833333333333,1.5,1.0,0.09439999610185623,0.2924000024795532,0.32850000262260437,0.9408999681472778,,,,,,
3,4,0.14005466662585608,0.9562166666666667,1.5,1.0,0.08829999715089798,0.26579999923706055,0.32330000400543213,0.9573999643325806,,,,,,
4,4,0.10728831542755114,0.9659166666666666,1.5,1.0,0.09139999747276306,0.24069999158382416,0.2741999924182892,0.9560999870300293,,,,,,
5,4,0.0840205512921026,0.9730166666666666,1.5,1.0,0.0892999991774559,0.2671000063419342,0.30559998750686646,0.9625999927520752,,,,,,
6,4,0.07011563704013507,0.97705,1.5,1.0,0.08749999850988388,0.2465999871492386,0.2920999825000763,0.9620999693870544,,,,,,
7,4,0.058953992170549786,0.9807666666666667,1.5,1.0,0.08079999685287476,0.2793999910354614,0.32189998030662537,0.9669999480247498,,,,,,
8,4,0.04667175666137195,0.9846,1.5,1.0,0.0689999982714653,0.2604999840259552,0.3003000020980835,0.9697999954223633,,,,,,
9,4,0.03837086311551426,0.98805,1.5,1.0,0.06390000134706497,0.27390000224113464,0.323199987411499,0.9704999923706055,,,,,,
10,4,0.03255651335813788,0.9901833333333333,1.5,1.0,0.06589999794960022,0.26260000467300415,0.2786000072956085,0.9723999500274658,,,,,,
11,4,0.026911393975588813,0.9919833333333333,1.5,1.0,0.07349999994039536,0.25130000710487366,0.28859999775886536,0.9703999757766724,,,,,,
12,4,0.021431748042387493,0.9940333333333333,1.5,1.0,0.0674000009894371,0.2622999846935272,0.2831999957561493,0.9736999869346619,,,,,,
13,4,0.016907355020459154,0.9958333333333333,1.5,1.0,0.06359999626874924,0.26080000400543213,0.29569998383522034,0.972599983215332,,,,,,
14,4,0.014906947095411767,0.99635,1.5,1.0,0.06509999930858612,0.26440000534057617,0.29409998655319214,0.9745000004768372,,,,,,
15,4,0.01163960227033874,0.9978,1.5,1.0,0.06650000065565109,0.2651999890804291,0.2953000068664551,0.9745999574661255,,,,,,
16,4,0.009698436011437144,0.9984,1.5,1.0,0.06849999725818634,0.26440000534057617,0.2939999997615814,0.9756999611854553,,,,,,
17,4,0.007838879301245494,0.99895,1.5,1.0,0.06379999965429306,0.2574000060558319,0.28859999775886536,0.9761999845504761,,,,,,
18,4,0.006504393114434329,0.99925,1.5,1.0,0.06239999830722809,0.2602999806404114,0.29420000314712524,0.976099967956543,,,,,,
19,4,0.005246572691000509,0.9995333333333334,1.5,1.0,0.06229999661445618,0.2586999833583832,0.29019999504089355,0.9749999642372131,,,,,,
20,4,0.0044344354158779705,0.9997833333333334,1.5,1.0,0.0648999959230423,0.262800008058548,0.2962999939918518,0.9761999845504761,,,,,,
1,5,2.0487120671630668,0.7959,1.5,1.0,0.14309999346733093,0.2035999894142151,0.20160000026226044,0.40849998593330383,0.9126999974250793,,,,,
2,5,0.21677114482500406,0.9367,1.5,1.0,0.12839999794960022,0.19110000133514404,0.1973000019788742,0.4342999756336212,0.9434999823570251,,,,,
3,5,0.29045308053271096,0.9309833333333334,1.5,1.0,0.11059999465942383,0.16759999096393585,0.1331000030040741,0.32899999618530273,0.9513999819755554,,,,,
4,5,0.1475572244309858,0.9566666666666667,1.5,1.0,0.10439999401569366,0.18979999423027039,0.16769999265670776,0.38769999146461487,0.9544999599456787,,,,,
5,5,0.1177066101341137,0.96445,1.5,1.0,0.11019999533891678,0.17899999022483826,0.1680999994277954,0.4120999872684479,0.9656999707221985,,,,,
6,5,0.10558162526344694,0.9680166666666666,1.5,1.0,0.11909999698400497,0.1947999894618988,0.17189998924732208,0.3847000002861023,0.9612999558448792,,,,,
7,5,0.08183030510094882,0.9734833333333334,1.5,1.0,0.10920000076293945,0.1931999921798706,0.16979999840259552,0.3976999819278717,0.9682999849319458,,,,,
8,5,0.06734611656564449,0.9778166666666667,1.5,1.0,0.11059999465942383,0.1850000023841858,0.17409999668598175,0.36879998445510864,0.9679999947547913,,,,,
9,5,0.05500752301112231,0.9819333333333333,1.5,1.0,0.10119999945163727,0.18320000171661377,0.1680999994277954,0.3276999890804291,0.9691999554634094,,,,,
10,5,0.0460664373782795,0.9853,1.5,1.0,0.10669999569654465,0.1876000016927719,0.17679999768733978,0.3804999887943268,0.9732999801635742,,,,,
11,5,0.036970612518529074,0.9882833333333333,1.5,1.0,0.12309999763965607,0.19110000133514404,0.1889999955892563,0.31949999928474426,0.9598999619483948,,,,,
12,5,0.0328910778781006,0.9898,1.5,1.0,0.11129999905824661,0.18150000274181366,0.17289999127388,0.3662000000476837,0.9753999710083008,,,,,
13,5,0.02710330847756012,0.9916,1.5,1.0,0.11369999498128891,0.1859000027179718,0.17949999868869781,0.34579998254776,0.9733999967575073,,,,,
