alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,1,1,0.4028946282957663,0.88435,0.9147999882698059,,,,,,,,,
2.0,1.0,2,1,0.2783477836485102,0.9195666666666666,0.9277999997138977,,,,,,,,,
2.0,1.0,3,1,0.24081245204533086,0.9294833333333333,0.9333999752998352,,,,,,,,,
2.0,1.0,4,1,0.20756886826395227,0.93925,0.9409999847412109,,,,,,,,,
2.0,1.0,5,1,0.17979763144813876,0.9474333333333333,0.9514999985694885,,,,,,,,,
2.0,1.0,6,1,0.157902206725149,0.9530333333333333,0.9488999843597412,,,,,,,,,
2.0,1.0,7,1,0.1409697408503942,0.9586,0.9581999778747559,,,,,,,,,
2.0,1.0,8,1,0.12642565235765632,0.9624833333333334,0.9620999693870544,,,,,,,,,
2.0,1.0,9,1,0.11492712795734406,0.9655,0.9615999460220337,,,,,,,,,
2.0,1.0,10,1,0.10540261723673039,0.9688,0.9661999940872192,,,,,,,,,
2.0,1.0,1,2,0.41092205630627265,0.8954166666666666,0.7998999953269958,0.9354999661445618,,,,,,,,
2.0,1.0,2,2,0.18355763906926742,0.9449,0.767799973487854,0.950499951839447,,,,,,,,
2.0,1.0,3,2,0.14947830240673093,0.95535,0.738099992275238,0.9571999907493591,,,,,,,,
2.0,1.0,4,2,0.1291108322121314,0.96145,0.7192999720573425,0.9610999822616577,,,,,,,,
2.0,1.0,5,2,0.11510023634348597,0.9652333333333334,0.6952999830245972,0.9645999670028687,,,,,,,,
2.0,1.0,6,2,0.10442120937118207,0.9688666666666667,0.6782999634742737,0.965999960899353,,,,,,,,
2.0,1.0,7,2,0.09531414193480509,0.9721666666666666,0.6466000080108643,0.9645999670028687,,,,,,,,
2.0,1.0,8,2,0.0880333297788652,0.9737,0.6333999633789062,0.9690999984741211,,,,,,,,
2.0,1.0,9,2,0.08115378721579433,0.9754833333333334,0.6270999908447266,0.9702999591827393,,,,,,,,
2.0,1.0,10,2,0.07593489540760705,0.9772,0.6068999767303467,0.9705999493598938,,,,,,,,
