alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,1,1,0.40430840557572173,0.8832666666666666,0.9163999557495117,,,,,,,,,
2.0,1.0,2,1,0.27872127124559143,0.9194833333333333,0.9240999817848206,,,,,,,,,
2.0,1.0,3,1,0.24217440435754212,0.9297166666666666,0.9371999502182007,,,,,,,,,
2.0,1.0,4,1,0.20747722426393647,0.9392666666666667,0.9400999546051025,,,,,,,,,
2.0,1.0,5,1,0.1794615952190814,0.9474333333333333,0.9501000046730042,,,,,,,,,
2.0,1.0,6,1,0.1566515271502263,0.9542,0.9533999562263489,,,,,,,,,
2.0,1.0,7,1,0.1391408677572317,0.9595833333333333,0.9578999876976013,,,,,,,,,
2.0,1.0,8,1,0.12528803197146732,0.9632666666666667,0.9610999822616577,,,,,,,,,
2.0,1.0,9,1,0.11270711986399663,0.9666833333333333,0.9602999687194824,,,,,,,,,
2.0,1.0,10,1,0.10293690338810242,0.9691666666666666,0.9662999510765076,,,,,,,,,
2.0,1.0,1,2,0.4823273061943461,0.8868833333333334,0.6222999691963196,0.9341999888420105,,,,,,,,
2.0,1.0,2,2,0.19132188231007122,0.9434833333333333,0.5618999600410461,0.9474999904632568,,,,,,,,
2.0,1.0,3,2,0.15500590798538377,0.9540333333333333,0.5130999684333801,0.9567999839782715,,,,,,,,
2.0,1.0,4,2,0.13333034729843202,0.9606333333333333,0.47269999980926514,0.9611999988555908,,,,,,,,
2.0,1.0,5,2,0.11834346455361035,0.965,0.4576999843120575,0.9623000025749207,,,,,,,,
2.0,1.0,6,2,0.10730153442954203,0.9676,0.4405999779701233,0.9648000001907349,,,,,,,,
2.0,1.0,7,2,0.09827921830260677,0.9703166666666667,0.39899998903274536,0.965499997138977,,,,,,,,
2.0,1.0,8,2,0.09027790618556014,0.9733333333333334,0.41920000314712524,0.9685999751091003,,,,,,,,
2.0,1.0,9,2,0.08384721814346974,0.9750833333333333,0.40619999170303345,0.9695000052452087,,,,,,,,
2.0,1.0,10,2,0.07768933228584432,0.97725,0.3772999942302704,0.9688999652862549,,,,,,,,
2.0,1.0,1,3,0.5745687947026702,0.8673833333333333,0.19999998807907104,0.621399998664856,0.9298999905586243,,,,,,,
2.0,1.0,2,3,0.20381998876010432,0.9387833333333333,0.14970000088214874,0.5579999685287476,0.9462999701499939,,,,,,,
2.0,1.0,3,3,0.15786755198577065,0.9525166666666667,0.1621999889612198,0.5525999665260315,0.9535999894142151,,,,,,,
2.0,1.0,4,3,0.13189890536306892,0.9609333333333333,0.16269999742507935,0.5005999803543091,0.9590999484062195,,,,,,,
2.0,1.0,5,3,0.11466644849699698,0.9655833333333333,0.16939999163150787,0.4943999946117401,0.965399980545044,,,,,,,
2.0,1.0,6,3,0.10237703091903791,0.9687666666666667,0.1875,0.49549999833106995,0.9631999731063843,,,,,,,
2.0,1.0,7,3,0.09256091215081814,0.9722,0.16759999096393585,0.4794999957084656,0.9645999670028687,,,,,,,
2.0,1.0,8,3,0.08519898849462014,0.9745166666666667,0.17189998924732208,0.4843999743461609,0.9673999547958374,,,,,,,
2.0,1.0,9,3,0.07811285350432019,0.9766666666666667,0.17499999701976776,0.4799000024795532,0.9684000015258789,,,,,,,
2.0,1.0,10,3,0.0721590848250398,0.9791333333333333,0.17270000278949738,0.4505999982357025,0.9700999855995178,,,,,,,
2.0,1.0,1,4,0.5477178031002788,0.8685,0.15479999780654907,0.3353999853134155,0.8799999952316284,0.9423999786376953,,,,,,
2.0,1.0,2,4,0.16466153895994748,0.9491166666666667,0.15219999849796295,0.30410000681877136,0.8312000036239624,0.9529999494552612,,,,,,
2.0,1.0,3,4,0.1244667328036289,0.9615833333333333,0.15539999306201935,0.296099990606308,0.7813000082969666,0.9652999639511108,,,,,,
2.0,1.0,4,4,0.1047993607755536,0.9672666666666667,0.1451999992132187,0.2865000069141388,0.7257999777793884,0.9673999547958374,,,,,,
2.0,1.0,5,4,0.09228452041681641,0.9727,0.15429998934268951,0.2800000011920929,0.7382999658584595,0.967799961566925,,,,,,
2.0,1.0,6,4,0.08333433105318404,0.9753166666666667,0.14339999854564667,0.29899999499320984,0.7042999863624573,0.9684000015258789,,,,,,
2.0,1.0,7,4,0.07559527587224997,0.9779,0.13409999012947083,0.29499998688697815,0.6782999634742737,0.9674999713897705,,,,,,
2.0,1.0,8,4,0.0699683603610216,0.9792333333333333,0.13279999792575836,0.29760000109672546,0.6358000040054321,0.9713999629020691,,,,,,
2.0,1.0,9,4,0.06450427286048878,0.98095,0.12150000035762787,0.2857999801635742,0.616599977016449,0.9715999960899353,,,,,,
2.0,1.0,10,4,0.060794954851412696,0.9821666666666666,0.11959999799728394,0.2879999876022339,0.6146000027656555,0.9723999500274658,,,,,,
2.0,1.0,1,5,0.5080931586688007,0.8766166666666667,0.07189999520778656,0.16689999401569366,0.43799999356269836,0.8382999897003174,0.9399999976158142,,,,,
2.0,1.0,2,5,0.15917006651285107,0.9510833333333333,0.0722000002861023,0.1613999903202057,0.3953999876976013,0.840399980545044,0.9557999968528748,,,,,
2.0,1.0,3,5,0.11669649343802603,0.9646166666666667,0.0616999976336956,0.15719999372959137,0.3902999758720398,0.8115999698638916,0.9619999527931213,,,,,
2.0,1.0,4,5,0.09701202211301846,0.9702333333333333,0.07029999792575836,0.17260000109672546,0.38830000162124634,0.793999969959259,0.9664999842643738,,,,,
2.0,1.0,5,5,0.08465196160492358,0.9740666666666666,0.06639999896287918,0.16929998993873596,0.3676999807357788,0.7982999682426453,0.9687999486923218,,,,,
2.0,1.0,6,5,0.07570948887433705,0.97705,0.0737999975681305,0.16749998927116394,0.3626999855041504,0.7777000069618225,0.9696999788284302,,,,,
2.0,1.0,7,5,0.06849164591986996,0.9795666666666667,0.07129999995231628,0.16929998993873596,0.3628999888896942,0.7721999883651733,0.9711999893188477,,,,,
2.0,1.0,8,5,0.06360423928702563,0.9807,0.07580000162124634,0.1826999932527542,0.34049999713897705,0.7407999634742737,0.972000002861023,,,,,
2.0,1.0,9,5,0.058623250810179245,0.9824166666666667,0.07159999758005142,0.17579999566078186,0.34549999237060547,0.7540000081062317,0.9740999937057495,,,,,
2.0,1.0,10,5,0.05435576862188926,0.9839833333333333,0.0754999965429306,0.17019999027252197,0.3402999937534332,0.7213999629020691,0.973099946975708,,,,,
2.0,1.0,1,6,0.4821399034562904,0.8737,0.07689999788999557,0.07409999519586563,0.2224999964237213,0.49959999322891235,0.8746999502182007,0.9398999810218811,,,,
2.0,1.0,2,6,0.17223653785868495,0.9465833333333333,0.07930000126361847,0.06839999556541443,0.21819999814033508,0.460999995470047,0.8583999872207642,0.9574999809265137,,,,
2.0,1.0,3,6,0.13002872812563676,0.9589166666666666,0.08489999920129776,0.06780000030994415,0.20430000126361847,0.43699997663497925,0.8345999717712402,0.9603999853134155,,,,
2.0,1.0,4,6,0.10759976033224607,0.9664666666666667,0.0811999961733818,0.06379999965429306,0.20479999482631683,0.4043000042438507,0.8276000022888184,0.9644999504089355,,,,
2.0,1.0,5,6,0.09201969682518989,0.9713666666666667,0.08630000054836273,0.06830000132322311,0.20829999446868896,0.397599995136261,0.8300999999046326,0.9664999842643738,,,,
2.0,1.0,6,6,0.08062524366766405,0.97465,0.09539999812841415,0.06679999828338623,0.18769998848438263,0.375,0.7996999621391296,0.9679999947547913,,,,
2.0,1.0,7,6,0.07268344616688201,0.9775333333333334,0.09299999475479126,0.07499999552965164,0.19119998812675476,0.38839998841285706,0.8057000041007996,0.9718999862670898,,,,
2.0,1.0,8,6,0.06550729686001153,0.9798833333333333,0.08999999612569809,0.0729999989271164,0.1915999948978424,0.37219998240470886,0.8087999820709229,0.9713999629020691,,,,
2.0,1.0,9,6,0.05980148546890155,0.9818,0.09699999541044235,0.07440000027418137,0.1850000023841858,0.36649999022483826,0.7787999510765076,0.9717999696731567,,,,
2.0,1.0,10,6,0.055764876713138276,0.98335,0.08909999579191208,0.07609999924898148,0.188400000333786,0.36579999327659607,0.7860999703407288,0.9715999960899353,,,,
2.0,1.0,1,7,0.4724885622130782,0.8753666666666666,0.10349999368190765,0.07859999686479568,0.2053999900817871,0.20659999549388885,0.5317999720573425,0.8248999714851379,0.9359999895095825,,,
2.0,1.0,2,7,0.17936221607077096,0.9452666666666667,0.10369999706745148,0.06459999829530716,0.1808999925851822,0.18490000069141388,0.47200000286102295,0.752299964427948,0.9538999795913696,,,
2.0,1.0,3,7,0.13736857859882465,0.9579666666666666,0.1039000004529953,0.06369999796152115,0.17579999566078186,0.16949999332427979,0.45509999990463257,0.7203999757766724,0.9581999778747559,,,
