epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,3.037593126130193,0.8325333333333333,2.0,2.0,0.9562999606132507,,,,,,,,,
2,1,0.1022017730443653,0.9696333333333333,2.0,2.0,0.9627999663352966,,,,,,,,,
3,1,0.05215869358043744,0.98395,2.0,2.0,0.9708999991416931,,,,,,,,,
4,1,0.028595859037914763,0.9920666666666667,2.0,2.0,0.9717999696731567,,,,,,,,,
5,1,0.01630116957646888,0.99685,2.0,2.0,0.971299946308136,,,,,,,,,
6,1,0.009614953931335653,0.9988,2.0,2.0,0.9758999943733215,,,,,,,,,
7,1,0.006522664306824332,0.99945,2.0,2.0,0.975600004196167,,,,,,,,,
8,1,0.0046970614935579235,0.9998166666666667,2.0,2.0,0.9759999513626099,,,,,,,,,
9,1,0.003732989065230949,0.9999166666666667,2.0,2.0,0.9774999618530273,,,,,,,,,
10,1,0.0030396914017497938,0.99995,2.0,2.0,0.9774999618530273,,,,,,,,,
11,1,0.0025868664585254482,1.0,2.0,2.0,0.977400004863739,,,,,,,,,
12,1,0.002259289617213343,0.9999833333333333,2.0,2.0,0.977899968624115,,,,,,,,,
13,1,0.001999004228377659,1.0,2.0,2.0,0.9774999618530273,,,,,,,,,
14,1,0.0018116834022770963,1.0,2.0,2.0,0.9782999753952026,,,,,,,,,
15,1,0.0016386645848178731,1.0,2.0,2.0,0.9774999618530273,,,,,,,,,
16,1,0.0015089992772420939,1.0,2.0,2.0,0.9781999588012695,,,,,,,,,
17,1,0.0013935364032440238,1.0,2.0,2.0,0.9777999520301819,,,,,,,,,
18,1,0.0012997308761369922,1.0,2.0,2.0,0.9781999588012695,,,,,,,,,
19,1,0.0012031343726710336,1.0,2.0,2.0,0.9782999753952026,,,,,,,,,
20,1,0.00113137506868448,1.0,2.0,2.0,0.9781000018119812,,,,,,,,,
1,2,1.8897378362619928,0.8536,2.0,2.0,0.38999998569488525,0.9510999917984009,,,,,,,,
2,2,0.11115656569917827,0.96655,2.0,2.0,0.4236999750137329,0.9648000001907349,,,,,,,,
3,2,0.06246009653708193,0.9802,2.0,2.0,0.40869998931884766,0.967799961566925,,,,,,,,
4,2,0.03605065654331782,0.9895333333333334,2.0,2.0,0.3944999873638153,0.9715999960899353,,,,,,,,
5,2,0.020893564263084675,0.9951666666666666,2.0,2.0,0.3877999782562256,0.9738999605178833,,,,,,,,
6,2,0.01328708617853672,0.99775,2.0,2.0,0.3969999849796295,0.97489994764328,,,,,,,,
7,2,0.008455087469869864,0.99925,2.0,2.0,0.3885999917984009,0.9746999740600586,,,,,,,,
8,2,0.006038729794946974,0.9996833333333334,2.0,2.0,0.3903999924659729,0.9776999950408936,,,,,,,,
9,2,0.004570554761684684,0.9999,2.0,2.0,0.385699987411499,0.9767999649047852,,,,,,,,
10,2,0.003722164418244524,0.9999166666666667,2.0,2.0,0.38580000400543213,0.9770999550819397,,,,,,,,
11,2,0.0030904526166719145,0.9999833333333333,2.0,2.0,0.3822999894618988,0.9767999649047852,,,,,,,,
12,2,0.0026833099300172854,0.9999666666666667,2.0,2.0,0.382999986410141,0.977400004863739,,,,,,,,
13,2,0.002338906821011921,0.9999833333333333,2.0,2.0,0.38189998269081116,0.977400004863739,,,,,,,,
14,2,0.002081022333618857,0.9999833333333333,2.0,2.0,0.38189998269081116,0.9781000018119812,,,,,,,,
15,2,0.0018722152387448299,0.9999833333333333,2.0,2.0,0.37770000100135803,0.9777999520301819,,,,,,,,
16,2,0.0016910041614037468,1.0,2.0,2.0,0.37849998474121094,0.9781999588012695,,,,,,,,
17,2,0.0015534421478433887,1.0,2.0,2.0,0.37709999084472656,0.9775999784469604,,,,,,,,
18,2,0.0014287647330137624,1.0,2.0,2.0,0.3774999976158142,0.9781000018119812,,,,,,,,
19,2,0.0013338174818749867,1.0,2.0,2.0,0.3763999938964844,0.9782999753952026,,,,,,,,
20,2,0.0012396179986789997,1.0,2.0,2.0,0.37700000405311584,0.9786999821662903,,,,,,,,
1,3,1.9067860753424386,0.8501333333333333,2.0,2.0,0.367499977350235,0.521399974822998,0.9496999979019165,,,,,,,
2,3,0.1130585612586217,0.9651166666666666,2.0,2.0,0.3488999903202057,0.5174999833106995,0.9623000025749207,,,,,,,
3,3,0.06359338768319026,0.9807833333333333,2.0,2.0,0.34689998626708984,0.5223000049591064,0.9682999849319458,,,,,,,
4,3,0.037576897087683685,0.9895,2.0,2.0,0.35339999198913574,0.5194000005722046,0.9716999530792236,,,,,,,
5,3,0.0236788548530141,0.99435,2.0,2.0,0.35679998993873596,0.5275999903678894,0.9736999869346619,,,,,,,
6,3,0.0143853284091925,0.99755,2.0,2.0,0.35510000586509705,0.5259000062942505,0.9733999967575073,,,,,,,
7,3,0.009911087217744686,0.9987833333333334,2.0,2.0,0.3555999994277954,0.5286999940872192,0.9747999906539917,,,,,,,
8,3,0.007377681336544359,0.9992666666666666,2.0,2.0,0.35670000314712524,0.5299999713897705,0.9736999869346619,,,,,,,
9,3,0.005625331324827013,0.99955,2.0,2.0,0.3570999801158905,0.5311999917030334,0.9749999642372131,,,,,,,
10,3,0.004526502706471886,0.9998166666666667,2.0,2.0,0.3572999835014343,0.530299961566925,0.9734999537467957,,,,,,,
11,3,0.0038707993185169488,0.9998166666666667,2.0,2.0,0.35819998383522034,0.5306999683380127,0.9751999974250793,,,,,,,
12,3,0.0031718038301021337,0.9999166666666667,2.0,2.0,0.3568999767303467,0.5310999751091003,0.9756999611854553,,,,,,,
13,3,0.002725444996837717,0.9999833333333333,2.0,2.0,0.3580999970436096,0.5336999893188477,0.9751999974250793,,,,,,,
14,3,0.002418810696299396,0.9999833333333333,2.0,2.0,0.3569999933242798,0.5315999984741211,0.9758999943733215,,,,,,,
15,3,0.0021776921965473736,0.9999833333333333,2.0,2.0,0.3562999963760376,0.5327000021934509,0.9758999943733215,,,,,,,
16,3,0.001959817782754321,0.9999833333333333,2.0,2.0,0.3560999929904938,0.5327000021934509,0.9756999611854553,,,,,,,
17,3,0.0017890503264785902,0.9999833333333333,2.0,2.0,0.3569999933242798,0.5338000059127808,0.976099967956543,,,,,,,
18,3,0.0016351704594807258,0.9999833333333333,2.0,2.0,0.3562999963760376,0.5346999764442444,0.976099967956543,,,,,,,
19,3,0.0015156479802594257,1.0,2.0,2.0,0.35659998655319214,0.5338999629020691,0.9763000011444092,,,,,,,
20,3,0.001406275512670963,1.0,2.0,2.0,0.35599997639656067,0.5343999862670898,0.9763999581336975,,,,,,,
1,4,1.2982342592212184,0.86305,2.0,2.0,0.1445000022649765,0.3326999843120575,0.4513999819755554,0.9569000005722046,,,,,,
2,4,0.11467913697872843,0.9644833333333334,2.0,2.0,0.14270000159740448,0.35029998421669006,0.4611999988555908,0.9553999900817871,,,,,,
3,4,0.06735197499966317,0.97875,2.0,2.0,0.14249999821186066,0.30649998784065247,0.4599999785423279,0.968999981880188,,,,,,
4,4,0.0411641181095132,0.9882,2.0,2.0,0.14019998908042908,0.3089999854564667,0.4578999876976013,0.9710999727249146,,,,,,
5,4,0.025759360419888137,0.9931166666666666,2.0,2.0,0.14090000092983246,0.30889999866485596,0.4693000018596649,0.9747999906539917,,,,,,
6,4,0.017306947729178963,0.9964,2.0,2.0,0.1395999938249588,0.31450000405311584,0.47769999504089355,0.9749999642372131,,,,,,
7,4,0.011335039649333464,0.9985333333333334,2.0,2.0,0.14249999821186066,0.31279999017715454,0.45829999446868896,0.9726999998092651,,,,,,
8,4,0.008341750381752722,0.9992333333333333,2.0,2.0,0.13979999721050262,0.3172999918460846,0.47909998893737793,0.9752999544143677,,,,,,
9,4,0.00622351996616514,0.9996666666666667,2.0,2.0,0.1412999927997589,0.314300000667572,0.4765999913215637,0.9758999943733215,,,,,,
10,4,0.004870965716931452,0.99975,2.0,2.0,0.1396999955177307,0.2955999970436096,0.47269999980926514,0.9765999913215637,,,,,,
11,4,0.00392800263540724,0.9999166666666667,2.0,2.0,0.14169999957084656,0.29760000109672546,0.4724999964237213,0.9777999520301819,,,,,,
12,4,0.003361867284521397,0.99995,2.0,2.0,0.141199991106987,0.31029999256134033,0.4740999937057495,0.9768999814987183,,,,,,
13,4,0.002880933499812627,0.9999666666666667,2.0,2.0,0.1404999941587448,0.30660000443458557,0.47029998898506165,0.9772999882698059,,,,,,
14,4,0.002536177574378897,0.9999833333333333,2.0,2.0,0.13849999010562897,0.3003999888896942,0.4712999761104584,0.977899968624115,,,,,,
15,4,0.002250110190773784,0.9999833333333333,2.0,2.0,0.13809999823570251,0.30309998989105225,0.4697999954223633,0.9775999784469604,,,,,,
16,4,0.002011959655344415,0.9999833333333333,2.0,2.0,0.13769999146461487,0.30219998955726624,0.46639999747276306,0.9777999520301819,,,,,,
17,4,0.0018299814171668118,0.9999833333333333,2.0,2.0,0.13750000298023224,0.3003000020980835,0.46459999680519104,0.9777999520301819,,,,,,
18,4,0.0016707397477295715,0.9999833333333333,2.0,2.0,0.1371999979019165,0.2970999777317047,0.46559998393058777,0.977400004863739,,,,,,
19,4,0.0015279187216807697,1.0,2.0,2.0,0.1370999962091446,0.30140000581741333,0.462799996137619,0.977899968624115,,,,,,
20,4,0.0014170039787892,1.0,2.0,2.0,0.13660000264644623,0.2971999943256378,0.46629998087882996,0.9772999882698059,,,,,,
1,5,2.8903772578930167,0.8170666666666667,2.0,2.0,0.0843999981880188,0.15879999101161957,0.3978999853134155,0.45889997482299805,0.948699951171875,,,,,
2,5,0.12501230722329001,0.9608833333333333,2.0,2.0,0.0973999947309494,0.13199999928474426,0.334199994802475,0.4423999786376953,0.9466999769210815,,,,,
3,5,0.0717562839174385,0.9781666666666666,2.0,2.0,0.09479999542236328,0.13859999179840088,0.36239999532699585,0.4472000002861023,0.9641000032424927,,,,,
4,5,0.04676574294759171,0.9861,2.0,2.0,0.09349999576807022,0.140299990773201,0.3651999831199646,0.46050000190734863,0.9664999842643738,,,,,
5,5,0.029971881590878914,0.992,2.0,2.0,0.09309999644756317,0.14810000360012054,0.38999998569488525,0.46609997749328613,0.9732999801635742,,,,,
6,5,0.019613636125907746,0.99545,2.0,2.0,0.08969999849796295,0.1477999985218048,0.3928000032901764,0.47189998626708984,0.9715999960899353,,,,,
7,5,0.01356155680679182,0.9978666666666667,2.0,2.0,0.0940999984741211,0.14819999039173126,0.38760000467300415,0.4777999818325043,0.9753999710083008,,,,,
8,5,0.00923397844540142,0.9989,2.0,2.0,0.09319999814033508,0.14079999923706055,0.3852999806404114,0.4657000005245209,0.9756999611854553,,,,,
9,5,0.006756538333101218,0.9995,2.0,2.0,0.09279999881982803,0.14059999585151672,0.3783999979496002,0.47189998626708984,0.9747999906539917,,,,,
10,5,0.005182860066309007,0.99975,2.0,2.0,0.09479999542236328,0.14389999210834503,0.38509997725486755,0.46789997816085815,0.9770999550819397,,,,,
11,5,0.00413364083739494,0.9998833333333333,2.0,2.0,0.09510000050067902,0.1436000019311905,0.384799987077713,0.47110000252723694,0.9774999618530273,,,,,
12,5,0.003421401770448864,0.99995,2.0,2.0,0.09559999406337738,0.1404999941587448,0.38850000500679016,0.47039997577667236,0.977899968624115,,,,,
13,5,0.0029120982812244948,0.9999666666666667,2.0,2.0,0.09489999711513519,0.14169999957084656,0.3854999840259552,0.4672999978065491,0.9776999950408936,,,,,
14,5,0.0025353347192576,1.0,2.0,2.0,0.0957999974489212,0.14059999585151672,0.3865000009536743,0.4706999957561493,0.9776999950408936,,,,,
15,5,0.0022459589663509734,1.0,2.0,2.0,0.09609999507665634,0.14239999651908875,0.3893999755382538,0.47079998254776,0.9787999987602234,,,,,
16,5,0.001998473837378937,1.0,2.0,2.0,0.09559999406337738,0.14169999957084656,0.3862999975681305,0.46869999170303345,0.9785999655723572,,,,,
17,5,0.0018224306463542929,1.0,2.0,2.0,0.09699999541044235,0.14090000092983246,0.3888999819755554,0.4714999794960022,0.9789999723434448,,,,,
18,5,0.0016616636689609366,1.0,2.0,2.0,0.09609999507665634,0.13859999179840088,0.3878999948501587,0.47039997577667236,0.9783999919891357,,,,,
19,5,0.0015270193155829126,1.0,2.0,2.0,0.09619999676942825,0.141199991106987,0.3880999982357025,0.4681999981403351,0.9786999821662903,,,,,
20,5,0.0014117106376190993,1.0,2.0,2.0,0.09629999846220016,0.14059999585151672,0.38999998569488525,0.4690999984741211,0.9789999723434448,,,,,
1,6,1.995569516855008,0.8342,2.0,2.0,0.07239999622106552,0.0803999975323677,0.13089999556541443,0.24479998648166656,0.46469998359680176,0.9447000026702881,,,,
2,6,0.13359189284111517,0.9586333333333333,2.0,2.0,0.07669999450445175,0.08549999445676804,0.10569999366998672,0.22529999911785126,0.4380999803543091,0.9609999656677246,,,,
3,6,0.07837360117163485,0.9753166666666667,2.0,2.0,0.07329999655485153,0.0810999944806099,0.10599999874830246,0.22419999539852142,0.4213999807834625,0.9664999842643738,,,,
4,6,0.051193410161334565,0.9842,2.0,2.0,0.07979999482631683,0.09380000084638596,0.11019999533891678,0.23189999163150787,0.4301999807357788,0.9693999886512756,,,,
5,6,0.03233704267433092,0.9908333333333333,2.0,2.0,0.07689999788999557,0.09039999544620514,0.12309999763965607,0.24929998815059662,0.4479999840259552,0.9724999666213989,,,,
6,6,0.02133100331753,0.9950833333333333,2.0,2.0,0.07369999587535858,0.08749999850988388,0.11159999668598175,0.24619999527931213,0.41349998116493225,0.968999981880188,,,,
7,6,0.01418226561558717,0.9976166666666667,2.0,2.0,0.07609999924898148,0.08899999409914017,0.11289999634027481,0.23199999332427979,0.42089998722076416,0.97489994764328,,,,
8,6,0.009827060061248777,0.9988833333333333,2.0,2.0,0.07609999924898148,0.09109999984502792,0.12019999325275421,0.23709999024868011,0.4242999851703644,0.974399983882904,,,,
9,6,0.007060035539945877,0.9995333333333334,2.0,2.0,0.07360000163316727,0.09009999781847,0.1168999969959259,0.243599995970726,0.42819997668266296,0.9754999876022339,,,,
10,6,0.005337994199182624,0.9997833333333334,2.0,2.0,0.07319999486207962,0.08839999884366989,0.11869999766349792,0.2458999902009964,0.4366999864578247,0.975600004196167,,,,
11,6,0.004217202748496658,0.99985,2.0,2.0,0.07519999891519547,0.08839999884366989,0.12209999561309814,0.2457999885082245,0.4413999915122986,0.9763000011444092,,,,
12,6,0.0034759929711455856,0.9999166666666667,2.0,2.0,0.07319999486207962,0.08720000088214874,0.11459999531507492,0.24819999933242798,0.42899999022483826,0.9761999845504761,,,,
13,6,0.0029415533858548,0.9999666666666667,2.0,2.0,0.07509999722242355,0.08789999783039093,0.11629999428987503,0.249099999666214,0.42890000343322754,0.9765999913215637,,,,
14,6,0.002553751180717932,0.9999666666666667,2.0,2.0,0.07589999586343765,0.08720000088214874,0.11729999631643295,0.2502000033855438,0.4380999803543091,0.976699948310852,,,,
15,6,0.0022560666085157327,1.0,2.0,2.0,0.07539999485015869,0.08799999952316284,0.11869999766349792,0.24689999222755432,0.43320000171661377,0.977400004863739,,,,
16,6,0.002011617566997519,1.0,2.0,2.0,0.07620000094175339,0.08709999918937683,0.11599999666213989,0.243599995970726,0.43789997696876526,0.9772999882698059,,,,
17,6,0.0018210882185223593,1.0,2.0,2.0,0.07660000026226044,0.08689999580383301,0.11669999361038208,0.24849998950958252,0.4388999938964844,0.9768999814987183,,,,
18,6,0.001658374598105329,1.0,2.0,2.0,0.07919999957084656,0.08739999681711197,0.1160999983549118,0.24849998950958252,0.43949997425079346,0.9772999882698059,,,,
19,6,0.0015281365230815536,1.0,2.0,2.0,0.07819999754428864,0.08749999850988388,0.11599999666213989,0.24959999322891235,0.43860000371932983,0.977899968624115,,,,
20,6,0.0014026717309577406,1.0,2.0,2.0,0.07829999923706055,0.0876999944448471,0.11569999903440475,0.24799999594688416,0.4406999945640564,0.9777999520301819,,,,
1,7,2.900375407689543,0.8179333333333333,2.0,2.0,0.18559999763965607,0.09609999507665634,0.15549999475479126,0.20469999313354492,0.37209999561309814,0.3743000030517578,0.9381999969482422,,,
2,7,0.1281876991282521,0.9619333333333333,2.0,2.0,0.19339999556541443,0.09290000051259995,0.17029999196529388,0.2296999990940094,0.35929998755455017,0.41819998621940613,0.9569000005722046,,,
