epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.47110560661884765,0.8888333333333334,2.0,2.0,0.9334999918937683,,,,,,,,,
2,1,0.11028479194359929,0.9659,2.0,2.0,0.9488999843597412,,,,,,,,,
3,1,0.0348117133644201,0.9901166666666666,2.0,2.0,0.9569000005722046,,,,,,,,,
4,1,0.010839059699211579,0.99835,2.0,2.0,0.9580000042915344,,,,,,,,,
5,1,0.004622342641840675,0.9998333333333334,2.0,2.0,0.9587000012397766,,,,,,,,,
6,1,0.0029794688833984675,0.9999833333333333,2.0,2.0,0.9589999914169312,,,,,,,,,
7,1,0.0023756485906735398,1.0,2.0,2.0,0.960099995136261,,,,,,,,,
8,1,0.0020234227278031537,1.0,2.0,2.0,0.9593999981880188,,,,,,,,,
9,1,0.0017701791007263359,1.0,2.0,2.0,0.9595999717712402,,,,,,,,,
10,1,0.0015844554880629978,1.0,2.0,2.0,0.9598000049591064,,,,,,,,,
11,1,0.0014350250111902748,1.0,2.0,2.0,0.960099995136261,,,,,,,,,
12,1,0.001309901314066735,1.0,2.0,2.0,0.960599958896637,,,,,,,,,
13,1,0.0012117324992448393,1.0,2.0,2.0,0.9598999619483948,,,,,,,,,
14,1,0.0011231199182174813,1.0,2.0,2.0,0.9605000019073486,,,,,,,,,
15,1,0.0010473990653043807,1.0,2.0,2.0,0.9607999920845032,,,,,,,,,
16,1,0.0009844177565760791,1.0,2.0,2.0,0.9606999754905701,,,,,,,,,
17,1,0.0009262757805878046,1.0,2.0,2.0,0.9605000019073486,,,,,,,,,
18,1,0.0008757817395118826,1.0,2.0,2.0,0.9613999724388123,,,,,,,,,
19,1,0.0008310293879306345,1.0,2.0,2.0,0.9611999988555908,,,,,,,,,
20,1,0.0007899463427615966,1.0,2.0,2.0,0.9609999656677246,,,,,,,,,
21,1,0.0007528436819100376,1.0,2.0,2.0,0.9614999890327454,,,,,,,,,
22,1,0.0007189819820722672,1.0,2.0,2.0,0.9613999724388123,,,,,,,,,
23,1,0.0006882113784721403,1.0,2.0,2.0,0.9616999626159668,,,,,,,,,
24,1,0.0006595920217022407,1.0,2.0,2.0,0.9619999527931213,,,,,,,,,
25,1,0.0006343184107815775,1.0,2.0,2.0,0.961899995803833,,,,,,,,,
26,1,0.0006102227221075783,1.0,2.0,2.0,0.9617999792098999,,,,,,,,,
27,1,0.000587788826067632,1.0,2.0,2.0,0.9616999626159668,,,,,,,,,
28,1,0.0005676689579326318,1.0,2.0,2.0,0.9619999527931213,,,,,,,,,
29,1,0.0005476227699918474,1.0,2.0,2.0,0.9621999859809875,,,,,,,,,
30,1,0.0005304159472204014,1.0,2.0,2.0,0.961899995803833,,,,,,,,,
1,2,0.4821633061429839,0.8849,2.0,2.0,0.9095999598503113,0.9424999952316284,,,,,,,,
2,2,0.10610261450468032,0.96695,2.0,2.0,0.9086999893188477,0.9576999545097351,,,,,,,,
3,2,0.039223668150611714,0.9884333333333334,2.0,2.0,0.9111999869346619,0.9593999981880188,,,,,,,,
4,2,0.014916080200591925,0.9978166666666667,2.0,2.0,0.9097999930381775,0.962399959564209,,,,,,,,
5,2,0.007389082577325769,0.9996666666666667,2.0,2.0,0.9101999998092651,0.9634999632835388,,,,,,,,
6,2,0.004821602542296862,0.9999166666666667,2.0,2.0,0.9114999771118164,0.9638999700546265,,,,,,,,
7,2,0.0036288316571104055,0.99995,2.0,2.0,0.9106999635696411,0.964199960231781,,,,,,,,
8,2,0.0029794109937077615,1.0,2.0,2.0,0.9110999703407288,0.9650999903678894,,,,,,,,
9,2,0.002556489002871027,1.0,2.0,2.0,0.9116999506950378,0.9652999639511108,,,,,,,,
10,2,0.002246433000109081,1.0,2.0,2.0,0.9116999506950378,0.965499997138977,,,,,,,,
11,2,0.002000179407852037,1.0,2.0,2.0,0.9121999740600586,0.9657999873161316,,,,,,,,
12,2,0.0018097050470619726,1.0,2.0,2.0,0.91239994764328,0.9659000039100647,,,,,,,,
13,2,0.0016477478443206088,1.0,2.0,2.0,0.9114999771118164,0.9657999873161316,,,,,,,,
14,2,0.0015157429509605569,1.0,2.0,2.0,0.9120999574661255,0.9657999873161316,,,,,,,,
15,2,0.001401276318361359,1.0,2.0,2.0,0.9114999771118164,0.9662999510765076,,,,,,,,
16,2,0.0013046412458663176,1.0,2.0,2.0,0.911799967288971,0.9666000008583069,,,,,,,,
17,2,0.0012199517213744419,1.0,2.0,2.0,0.9120000004768372,0.9659000039100647,,,,,,,,
18,2,0.0011460728344392342,1.0,2.0,2.0,0.9121999740600586,0.9661999940872192,,,,,,,,
19,2,0.0010793806356650941,1.0,2.0,2.0,0.911899983882904,0.9667999744415283,,,,,,,,
20,2,0.0010204597065763385,1.0,2.0,2.0,0.9115999937057495,0.9663999676704407,,,,,,,,
21,2,0.0009686384989352805,1.0,2.0,2.0,0.9113999605178833,0.9667999744415283,,,,,,,,
22,2,0.0009198534844278383,1.0,2.0,2.0,0.9120000004768372,0.9666999578475952,,,,,,,,
23,2,0.0008765065512964442,1.0,2.0,2.0,0.9120000004768372,0.9664999842643738,,,,,,,,
24,2,0.0008376178891782258,1.0,2.0,2.0,0.9113999605178833,0.967199981212616,,,,,,,,
25,2,0.000801588597730783,1.0,2.0,2.0,0.9110999703407288,0.9672999978065491,,,,,,,,
26,2,0.0007680681982645586,1.0,2.0,2.0,0.9109999537467957,0.9669999480247498,,,,,,,,
27,2,0.0007367362577923889,1.0,2.0,2.0,0.9116999506950378,0.9668999910354614,,,,,,,,
28,2,0.0007089150558560411,1.0,2.0,2.0,0.9113999605178833,0.9670999646186829,,,,,,,,
29,2,0.0006826344165337413,1.0,2.0,2.0,0.911300003528595,0.967199981212616,,,,,,,,
30,2,0.0006580765321622414,1.0,2.0,2.0,0.911799967288971,0.9672999978065491,,,,,,,,
1,3,0.45998572373885843,0.8898,2.0,2.0,0.7081999778747559,0.8889999985694885,0.9407999515533447,,,,,,,
2,3,0.1002394922260346,0.9693333333333334,2.0,2.0,0.7368999719619751,0.8847999572753906,0.9487999677658081,,,,,,,
3,3,0.037140424231261904,0.9899666666666667,2.0,2.0,0.7468000054359436,0.8776999711990356,0.9569999575614929,,,,,,,
4,3,0.01410526820599461,0.99795,2.0,2.0,0.7404999732971191,0.8791999816894531,0.958899974822998,,,,,,,
5,3,0.006975697048915935,0.9996666666666667,2.0,2.0,0.7440999746322632,0.887499988079071,0.958899974822998,,,,,,,
6,3,0.004480219844268011,0.99995,2.0,2.0,0.7468999624252319,0.8853999972343445,0.9603999853134155,,,,,,,
7,3,0.003466675930501603,1.0,2.0,2.0,0.7495999932289124,0.8871999979019165,0.9608999490737915,,,,,,,
8,3,0.0028616114693787147,1.0,2.0,2.0,0.7487999796867371,0.8866999745368958,0.9605000019073486,,,,,,,
9,3,0.0024664180709728237,1.0,2.0,2.0,0.7544999718666077,0.8865999579429626,0.9611999988555908,,,,,,,
10,3,0.002166830291941778,1.0,2.0,2.0,0.7507999539375305,0.8865000009536743,0.9612999558448792,,,,,,,
11,3,0.0019311103279759953,1.0,2.0,2.0,0.7515000104904175,0.886199951171875,0.9616999626159668,,,,,,,
12,3,0.001750498268403796,1.0,2.0,2.0,0.7524999976158142,0.8873999714851379,0.9615999460220337,,,,,,,
13,3,0.001595597231024896,1.0,2.0,2.0,0.7529999613761902,0.8869999647140503,0.9616999626159668,,,,,,,
14,3,0.0014707147900108446,1.0,2.0,2.0,0.7502999901771545,0.8873999714851379,0.9624999761581421,,,,,,,
15,3,0.001362094366828651,1.0,2.0,2.0,0.7505999803543091,0.8872999548912048,0.9617999792098999,,,,,,,
16,3,0.0012670422686131865,1.0,2.0,2.0,0.7513999938964844,0.8869999647140503,0.962399959564209,,,,,,,
17,3,0.0011850211801362842,1.0,2.0,2.0,0.7516999840736389,0.8872999548912048,0.9624999761581421,,,,,,,
18,3,0.001113935808915752,1.0,2.0,2.0,0.7509999871253967,0.8871999979019165,0.9628999829292297,,,,,,,
19,3,0.001050568570860469,1.0,2.0,2.0,0.7495999932289124,0.8865999579429626,0.9625999927520752,,,,,,,
20,3,0.0009940166393347554,1.0,2.0,2.0,0.7511000037193298,0.8868999481201172,0.9631999731063843,,,,,,,
21,3,0.0009419268478320709,1.0,2.0,2.0,0.750499963760376,0.886199951171875,0.9630999565124512,,,,,,,
22,3,0.0008970297528490392,1.0,2.0,2.0,0.7505999803543091,0.8870999813079834,0.9632999897003174,,,,,,,
23,3,0.0008537475888340323,1.0,2.0,2.0,0.7505999803543091,0.8862999677658081,0.9630999565124512,,,,,,,
24,3,0.0008156986921148967,1.0,2.0,2.0,0.7504000067710876,0.8867999911308289,0.9635999798774719,,,,,,,
