alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.18629042753711977,0.94725,0.9920000433921814,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.03482926393700565,0.9909166666666667,0.9910000562667847,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.02588240169682243,0.993,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.021990616146990275,0.9941666666666666,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.01916985330171883,0.9948333333333333,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.016762273341536203,0.9960833333333333,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.015318771205010248,0.9965833333333334,0.9935000538825989,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.013596832620950931,0.9964166666666666,0.9950000643730164,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.012947055768776448,0.9970833333333333,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.01188584525098509,0.9974166666666666,0.9950000643730164,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.011003100388792363,0.99775,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.01006937723983317,0.9980833333333333,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.009538791499700041,0.9975,0.9950000643730164,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.008460122342667286,0.9985,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.007928332722587313,0.9984166666666666,0.9950000643730164,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.0076323141134282116,0.9985,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.007139275913396751,0.9985833333333334,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.006833507437283728,0.99825,0.9940000176429749,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.006375748713679136,0.9986666666666667,0.9945000410079956,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.005806498741297586,0.9990833333333333,0.9940000176429749,,,,,98.0,93.0,87.0,79.0,69.0,60.0,50.0,37.0,28.0,20.0,621.0
2.0,1.0,1,2,15.13984496542748,0.0,0.9935000538825989,0.0,,,,,,,,,,,,,,
2.0,1.0,2,2,12.499860986750177,0.0,0.9925000667572021,0.0,,,,,,,,,,,,,,
2.0,1.0,3,2,7.873302206080011,0.01125,0.9890000224113464,0.12300000339746475,,,,,,,,,,,,,,
2.0,1.0,4,2,2.789343606918416,0.36083333333333334,0.9855000376701355,0.46300002932548523,,,,,,,,,,,,,,
2.0,1.0,5,2,1.7175167925814365,0.5528333333333333,0.9830000400543213,0.5710000395774841,,,,,,,,,,,,,,
2.0,1.0,6,2,1.383778474432357,0.6263333333333333,0.9805000424385071,0.6330000162124634,,,,,,,,,,,,,,
2.0,1.0,7,2,1.1991842439834108,0.67325,0.9785000681877136,0.6635000109672546,,,,,,,,,,,,,,
2.0,1.0,8,2,1.0780612002027796,0.7046666666666667,0.9770000576972961,0.6875000596046448,,,,,,,,,,,,,,
2.0,1.0,9,2,0.9897981051434862,0.7270833333333333,0.9770000576972961,0.7095000147819519,,,,,,,,,,,,,,
2.0,1.0,10,2,0.9240662836013956,0.7439166666666667,0.9765000343322754,0.7205000519752502,,,,,,,,,,,,,,
2.0,1.0,11,2,0.8689621623526228,0.7544166666666666,0.9735000729560852,0.7325000166893005,,,,,,,,,,,,,,
2.0,1.0,12,2,0.8242035086484666,0.7641666666666667,0.9725000262260437,0.7420000433921814,,,,,,,,,,,,,,
2.0,1.0,13,2,0.7851980233446081,0.7735,0.971000075340271,0.753000020980835,,,,,,,,,,,,,,
2.0,1.0,14,2,0.7524666595966258,0.7809166666666667,0.9705000519752502,0.7590000629425049,,,,,,,,,,,,,,
2.0,1.0,15,2,0.7222512481694526,0.7851666666666667,0.968500018119812,0.7660000324249268,,,,,,,,,,,,,,
2.0,1.0,16,2,0.6965276266032077,0.7921666666666667,0.9670000672340393,0.7775000333786011,,,,,,,,,,,,,,
2.0,1.0,17,2,0.6739103337551685,0.7976666666666666,0.9660000205039978,0.7825000286102295,,,,,,,,,,,,,,
2.0,1.0,18,2,0.6512358759311919,0.80125,0.9635000228881836,0.7890000343322754,,,,,,,,,,,,,,
2.0,1.0,19,2,0.6322009303468339,0.80525,0.9610000252723694,0.7885000109672546,,,,,,,,,,,,,,
2.0,1.0,20,2,0.6140507443788203,0.8095,0.9605000615119934,0.7980000376701355,,,,38.0,39.0,39.0,36.0,32.0,26.0,19.0,14.0,9.0,5.0,257.0
2.0,1.0,1,3,10.470186091483907,0.0,0.9600000381469727,0.7980000376701355,0.0,,,,,,,,,,,,,
2.0,1.0,2,3,10.245806785340005,0.0,0.9605000615119934,0.796500027179718,0.0,,,,,,,,,,,,,
2.0,1.0,3,3,10.018688465686555,0.0,0.9605000615119934,0.7955000400543213,0.0,,,,,,,,,,,,,
2.0,1.0,4,3,9.781032572401331,0.0,0.9595000743865967,0.7970000505447388,0.0,,,,,,,,,,,,,
2.0,1.0,5,3,9.52638970030115,0.0,0.9595000743865967,0.796500027179718,0.0,,,,,,,,,,,,,
2.0,1.0,6,3,9.242911105460308,0.0,0.9595000743865967,0.7970000505447388,0.0,,,,,,,,,,,,,
2.0,1.0,7,3,8.912438930349147,0.0008333333333333334,0.9595000743865967,0.796500027179718,0.001500000013038516,,,,,,,,,,,,,
2.0,1.0,8,3,8.519008083546415,0.009416666666666667,0.9600000381469727,0.7950000166893005,0.014500000514090061,,,,,,,,,,,,,
2.0,1.0,9,3,8.050427923811244,0.04416666666666667,0.9590000510215759,0.7945000529289246,0.0625,,,,,,,,,,,,,
2.0,1.0,10,3,7.532539027802487,0.0945,0.9590000510215759,0.7935000658035278,0.11350000649690628,,,,,,,,,,,,,
2.0,1.0,11,3,7.015022511177874,0.15266666666666667,0.9585000276565552,0.7940000295639038,0.17000000178813934,,,,,,,,,,,,,
2.0,1.0,12,3,6.53900999718524,0.206,0.9585000276565552,0.7925000190734863,0.22200001776218414,,,,,,,,,,,,,
2.0,1.0,13,3,6.119455180269607,0.25666666666666665,0.9570000171661377,0.7915000319480896,0.2695000171661377,,,,,,,,,,,,,
2.0,1.0,14,3,5.751213256348955,0.29533333333333334,0.9565000534057617,0.7870000600814819,0.30400002002716064,,,,,,,,,,,,,
2.0,1.0,15,3,5.405389263274822,0.32525,0.9550000429153442,0.7820000648498535,0.3305000066757202,,,,,,,,,,,,,
2.0,1.0,16,3,5.0698683008234555,0.35091666666666665,0.9540000557899475,0.7770000100135803,0.3500000238418579,,,,,,,,,,,,,
2.0,1.0,17,3,4.728122921700173,0.36875,0.9530000686645508,0.7710000276565552,0.3605000078678131,,,,,,,,,,,,,
2.0,1.0,18,3,4.37783266889288,0.38566666666666666,0.9520000219345093,0.7630000114440918,0.37700000405311584,,,,,,,,,,,,,
2.0,1.0,19,3,4.018651817707306,0.401,0.9520000219345093,0.753000020980835,0.4010000228881836,,,,,,,,,,,,,
2.0,1.0,20,3,3.6670073727343944,0.43516666666666665,0.9495000243186951,0.7415000200271606,0.4455000162124634,,,37.0,38.0,38.0,35.0,32.0,27.0,22.0,16.0,12.0,8.0,265.0
2.0,1.0,1,4,14.958959924413803,0.0,0.9480000734329224,0.7385000586509705,0.43800002336502075,0.0,,,,,,,,,,,,
2.0,1.0,2,4,12.85757394547158,0.0,0.9470000267028809,0.7390000224113464,0.43250003457069397,0.0,,,,,,,,,,,,
2.0,1.0,3,4,10.858998805918592,0.0,0.9470000267028809,0.7395000457763672,0.4285000264644623,0.0,,,,,,,,,,,,
2.0,1.0,4,4,9.396787602850731,0.009916666666666667,0.9465000629425049,0.7380000352859497,0.42750000953674316,0.04350000247359276,,,,,,,,,,,,
2.0,1.0,5,4,7.934483396246078,0.129,0.9455000162124634,0.737500011920929,0.42600002884864807,0.19850000739097595,,,,,,,,,,,,
2.0,1.0,6,4,6.641870447929869,0.27358333333333335,0.9440000653266907,0.7385000586509705,0.4255000054836273,0.2995000183582306,,,,,,,,,,,,
2.0,1.0,7,4,5.358485749427309,0.3403333333333333,0.9425000548362732,0.7395000457763672,0.42600002884864807,0.3540000021457672,,,,,,,,,,,,
2.0,1.0,8,4,3.720106155314344,0.40775,0.9390000700950623,0.7390000224113464,0.42600002884864807,0.49500003457069397,,,,,,,,,,,,
2.0,1.0,9,4,2.149267275282677,0.5918333333333333,0.9310000538825989,0.7405000329017639,0.42250001430511475,0.6920000314712524,,,,,,,,,,,,
2.0,1.0,10,4,1.3866179946889268,0.7363333333333333,0.9225000143051147,0.7410000562667847,0.421500027179718,0.7800000309944153,,,,,,,,,,,,
2.0,1.0,11,4,1.0581272567840332,0.8053333333333333,0.9165000319480896,0.7405000329017639,0.42000001668930054,0.8190000653266907,,,,,,,,,,,,
2.0,1.0,12,4,0.8814878019880741,0.844,0.9105000495910645,0.7395000457763672,0.42000001668930054,0.8460000157356262,,,,,,,,,,,,
2.0,1.0,13,4,0.7690985093408442,0.8669166666666667,0.905500054359436,0.7385000586509705,0.4205000102519989,0.8700000643730164,,,,,,,,,,,,
2.0,1.0,14,4,0.6906311239333863,0.8823333333333333,0.9035000205039978,0.737000048160553,0.42000001668930054,0.8820000290870667,,,,,,,,,,,,
