alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,1,7,0.4006581376038635,0.88295,0.11249999701976776,0.07859999686479568,0.08389999717473984,0.29749998450279236,0.5336999893188477,0.8952999711036682,0.9384999871253967,,,
2.0,1.0,2,7,0.16067725107836317,0.9503,0.12629999220371246,0.07609999924898148,0.07699999958276749,0.30159997940063477,0.48669999837875366,0.863099992275238,0.9555999636650085,,,
2.0,1.0,3,7,0.11730606710589898,0.9639666666666666,0.12799999117851257,0.08089999854564667,0.07349999994039536,0.27390000224113464,0.457099974155426,0.8438000082969666,0.9617999792098999,,,
2.0,1.0,4,7,0.0955137998850615,0.9698833333333333,0.13529999554157257,0.08139999955892563,0.06920000165700912,0.25459998846054077,0.4447000026702881,0.8118999600410461,0.9666999578475952,,,
2.0,1.0,5,7,0.08212028231733898,0.9746166666666667,0.1371999979019165,0.08249999582767487,0.07099999487400055,0.25029999017715454,0.41349998116493225,0.7745999693870544,0.9664999842643738,,,
2.0,1.0,6,7,0.07293116873793447,0.9774833333333334,0.1386999934911728,0.08320000022649765,0.0771000012755394,0.25669997930526733,0.41749998927116394,0.7896999716758728,0.9711999893188477,,,
2.0,1.0,7,7,0.06578082852423,0.98035,0.1404999941587448,0.08609999716281891,0.07339999824762344,0.23259998857975006,0.3755999803543091,0.7494999766349792,0.9718999862670898,,,
2.0,1.0,8,7,0.059829351623286446,0.98155,0.13979999721050262,0.08489999920129776,0.07660000026226044,0.23259998857975006,0.38429999351501465,0.7477999925613403,0.972000002861023,,,
2.0,1.0,9,7,0.05515551836744173,0.9832666666666666,0.13379999995231628,0.08349999785423279,0.0689999982714653,0.23019999265670776,0.3815999925136566,0.7364999651908875,0.9722999930381775,,,
2.0,1.0,10,7,0.05119908974964672,0.9846833333333334,0.14079999923706055,0.08449999988079071,0.06719999760389328,0.21769998967647552,0.36910000443458557,0.7264999747276306,0.972599983215332,,,
2.0,1.0,1,8,0.5673374779411217,0.8554333333333334,0.11819999665021896,0.10689999908208847,0.1550000011920929,0.16929998993873596,0.16499999165534973,0.3042999804019928,0.5956999659538269,0.9311999678611755,,
2.0,1.0,2,8,0.1923257274858987,0.9414333333333333,0.11879999935626984,0.10619999468326569,0.1607999950647354,0.18699999153614044,0.1678999960422516,0.2888999879360199,0.5906000137329102,0.9465999603271484,,
2.0,1.0,3,8,0.15008128906633936,0.9542,0.11829999834299088,0.09829999506473541,0.1678999960422516,0.17989999055862427,0.16489998996257782,0.2858999967575073,0.5873000025749207,0.9560999870300293,,
2.0,1.0,4,8,0.1255138219435459,0.9621833333333333,0.11769999563694,0.09609999507665634,0.17299999296665192,0.17270000278949738,0.16449999809265137,0.2806999981403351,0.5907999873161316,0.9605000019073486,,
2.0,1.0,5,8,0.10906380289462583,0.9666,0.11779999732971191,0.0965999960899353,0.1678999960422516,0.1630999892950058,0.15649999678134918,0.27070000767707825,0.5582000017166138,0.9614999890327454,,
2.0,1.0,6,8,0.09768952645345537,0.9696666666666667,0.11999999731779099,0.09959999471902847,0.16759999096393585,0.16740000247955322,0.1630999892950058,0.2710999846458435,0.5723999738693237,0.9650999903678894,,
2.0,1.0,7,8,0.08761292506755987,0.97325,0.12409999966621399,0.10089999437332153,0.1679999977350235,0.16529999673366547,0.1599999964237213,0.27869999408721924,0.5679000020027161,0.9673999547958374,,
2.0,1.0,8,8,0.0797544629620845,0.9762166666666666,0.10939999669790268,0.10199999809265137,0.16539999842643738,0.1696999967098236,0.15889999270439148,0.2619999945163727,0.538599967956543,0.9672999978065491,,
2.0,1.0,9,8,0.07268797320279993,0.9780333333333333,0.11999999731779099,0.10109999775886536,0.17649999260902405,0.16949999332427979,0.15709999203681946,0.2687000036239624,0.5399999618530273,0.9699999690055847,,
2.0,1.0,10,8,0.06656120671852947,0.9806666666666667,0.1127999946475029,0.0965999960899353,0.17080000042915344,0.17459999024868011,0.17149999737739563,0.2921999990940094,0.5399999618530273,0.9672999978065491,,
2.0,1.0,1,9,0.4238066046095606,0.8767833333333334,0.1378999948501587,0.12469999492168427,0.1257999986410141,0.13669998943805695,0.147599995136261,0.25540000200271606,0.42479997873306274,0.8782999515533447,0.9375,
2.0,1.0,2,9,0.16879788702770845,0.9477333333333333,0.12189999967813492,0.11739999800920486,0.12309999763965607,0.12269999831914902,0.1451999992132187,0.25529998540878296,0.4017999768257141,0.8761000037193298,0.9545999765396118,
2.0,1.0,3,9,0.12866954098759428,0.9599666666666666,0.13279999792575836,0.11819999665021896,0.11759999394416809,0.1225999966263771,0.1428999900817871,0.23919999599456787,0.3807999789714813,0.8491999506950378,0.9601999521255493,
2.0,1.0,4,9,0.10702833575782364,0.9662666666666667,0.11979999393224716,0.12129999697208405,0.11919999867677689,0.12860000133514404,0.1428000032901764,0.2572999894618988,0.37790000438690186,0.8406999707221985,0.9628999829292297,
2.0,1.0,5,9,0.0933682284891796,0.9713333333333334,0.1225999966263771,0.13259999454021454,0.12680000066757202,0.12919999659061432,0.14259999990463257,0.257999986410141,0.3752000033855438,0.8375999927520752,0.964199960231781,
2.0,1.0,6,9,0.08200048242232946,0.9747166666666667,0.11569999903440475,0.12610000371932983,0.11979999393224716,0.12459999322891235,0.14659999310970306,0.2515999972820282,0.35569998621940613,0.8086999654769897,0.9675999879837036,
2.0,1.0,7,9,0.07450443844813337,0.9770666666666666,0.10719999670982361,0.12700000405311584,0.11249999701976776,0.11349999904632568,0.14720000326633453,0.24239999055862427,0.3489999771118164,0.7950999736785889,0.9684999585151672,
2.0,1.0,8,9,0.06791002685819734,0.97965,0.10669999569654465,0.12789998948574066,0.11099999397993088,0.12269999831914902,0.15150000154972076,0.25699999928474426,0.3621000051498413,0.7803999781608582,0.9691999554634094,
2.0,1.0,9,9,0.06200710153465332,0.9814666666666667,0.1087999939918518,0.13439999520778656,0.1200999990105629,0.12029999494552612,0.1445000022649765,0.2500999867916107,0.3264999985694885,0.785099983215332,0.9700999855995178,
2.0,1.0,10,9,0.0569353519079051,0.983,0.10809999704360962,0.13859999179840088,0.11999999731779099,0.13819999992847443,0.1451999992132187,0.25779998302459717,0.3312999904155731,0.7682999968528748,0.9714999794960022,
2.0,1.0,1,10,0.449369310268334,0.87525,0.11809999495744705,0.09879999607801437,0.11019999533891678,0.1013999953866005,0.10949999839067459,0.210099995136261,0.38449999690055847,0.6794999837875366,0.9078999757766724,0.9361000061035156
2.0,1.0,2,10,0.1733861856305523,0.94525,0.11959999799728394,0.10740000009536743,0.10579999536275864,0.11299999803304672,0.1136000007390976,0.20149999856948853,0.38029998540878296,0.6419999599456787,0.9178999662399292,0.9527999758720398
2.0,1.0,3,10,0.1303668373159127,0.9588,0.11479999870061874,0.11369999498128891,0.09679999947547913,0.10489999502897263,0.11389999836683273,0.19299998879432678,0.3635999858379364,0.6116999983787537,0.9035999774932861,0.9613999724388123
2.0,1.0,4,10,0.10777790971926407,0.9663666666666667,0.12349999696016312,0.11569999903440475,0.1062999963760376,0.11649999767541885,0.11270000040531158,0.19900000095367432,0.3528999984264374,0.5892999768257141,0.8983999490737915,0.9652999639511108
2.0,1.0,5,10,0.09257828143200894,0.9715,0.12960000336170197,0.11899999529123306,0.1078999936580658,0.14100000262260437,0.11229999363422394,0.18940000236034393,0.3625999987125397,0.5773999691009521,0.8902999758720398,0.9669999480247498
2.0,1.0,6,10,0.08110731408826069,0.9749666666666666,0.131400004029274,0.12150000035762787,0.10920000076293945,0.12939999997615814,0.11669999361038208,0.20499999821186066,0.3392999768257141,0.5485000014305115,0.8922999501228333,0.971299946308136
2.0,1.0,7,10,0.07321375979980363,0.9774,0.13239999115467072,0.11620000004768372,0.11180000007152557,0.13499999046325684,0.11549999564886093,0.20089998841285706,0.33489999175071716,0.5376999974250793,0.8783999681472778,0.9692999720573425
2.0,1.0,8,10,0.0660605921662216,0.98005,0.13679999113082886,0.11869999766349792,0.1111999973654747,0.13050000369548798,0.11999999731779099,0.20109999179840088,0.32839998602867126,0.5235999822616577,0.8745999932289124,0.9724999666213989
2.0,1.0,9,10,0.0603547399259929,0.9822,0.13379999995231628,0.11789999902248383,0.1152999997138977,0.12939999997615814,0.11509999632835388,0.20229999721050262,0.32829999923706055,0.5160999894142151,0.871999979019165,0.9724999666213989
2.0,1.0,10,10,0.05517417205366562,0.9833833333333334,0.13519999384880066,0.1152999997138977,0.11099999397993088,0.13689999282360077,0.11889999359846115,0.19789999723434448,0.3102000057697296,0.5072999596595764,0.8716999888420105,0.9733999967575073
